36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:08:52 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230802
Launch Time (UT)                  : 07:19:23
Burst Pressure (hPa)              : 8.75
Integrated O3 to end of data (DU) : 200.77
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010721
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.350
Ozonesonde Instrument             : 1Z36746
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  1597  323.54    9.233  -25.09    6.0    2.5789    0.0797   16.51  109.40   17.65   32.36    0.6600   -1.32000   36.69000    9.230
  1598  323.35    9.238  -25.15    6.0    2.5789    0.0798   16.52  109.37   17.63   32.36    0.6600   -1.32000   36.69000    9.240
  1599  323.21    9.241  -25.20    6.0    2.5789    0.0798   16.53  109.34   17.61   32.36    0.6600   -1.32000   36.69000    9.240
  1600  323.11    9.243  -25.21    6.0    2.5789    0.0798   16.53  109.32   17.57   32.36    0.6600   -1.32000   36.69000    9.240
  1601  322.95    9.247  -25.20    6.0    2.5789    0.0799   16.54  109.31   17.53   32.36    0.6600   -1.32000   36.69000    9.250
  1602  322.74    9.251  -25.18    6.0    2.5373    0.0786   16.56  109.30   17.47   32.36    0.6500   -1.32000   36.69000    9.250
  1603  322.56    9.255  -25.17    6.0    2.5373    0.0787   16.57  109.30   17.41   32.36    0.6500   -1.32000   36.69000    9.250
  1604  322.36    9.260  -25.17    6.0    2.5373    0.0787   16.58  109.30   17.34   32.36    0.6500   -1.32000   36.69000    9.260
  1605  322.17    9.264  -25.18    6.0    2.5372    0.0788   16.59  109.30   17.27   32.35    0.6500   -1.32000   36.69000    9.260
  1606  321.97    9.269  -25.20    6.0    2.5372    0.0788   16.61  109.30   17.18   32.35    0.6500   -1.32000   36.69000    9.270
  1607  321.75    9.274  -25.25    6.0    2.5372    0.0789   16.62  109.30   17.10   32.35    0.6500   -1.32000   36.69000    9.270
  1608  321.54    9.278  -25.31    6.0    2.5372    0.0789   16.63  109.29   17.00   32.35    0.6500   -1.32000   36.69000    9.280
  1609  321.34    9.283  -25.39    6.0    2.5372    0.0790   16.64  109.27   16.90   32.35    0.6500   -1.32000   36.69000    9.280
  1610  321.16    9.287  -25.45    6.0    2.5372    0.0790   16.66  109.25   16.79   32.35    0.6500   -1.32000   36.69000    9.290
  1611  320.98    9.291  -25.50    5.0    2.5372    0.0790   16.67  109.22   16.67   32.35    0.6500   -1.32000   36.69000    9.290
  1612  320.80    9.295  -25.52    5.0    2.5788    0.0804   16.68  109.17   16.56   32.36    0.6600   -1.32000   36.69000    9.290
  1613  320.64    9.299  -25.53    5.0    2.5788    0.0804   16.69  109.11   16.43   32.36    0.6600   -1.32000   36.69000    9.300
  1614  320.48    9.302  -25.53    5.0    2.5788    0.0805   16.70  109.02   16.31   32.35    0.6600   -1.32000   36.69000    9.300
  1615  320.34    9.306  -25.52    5.0    2.5788    0.0805   16.71  108.92   16.18   32.35    0.6600   -1.32000   36.69000    9.300
  1616  320.22    9.308  -25.50    5.0    2.5372    0.0792   16.72  108.79   16.05   32.35    0.6500   -1.32000   36.69000    9.310
  1617  320.08    9.311  -25.48    5.0    2.5372    0.0793   16.72  108.64   15.92   32.35    0.6500   -1.32000   36.69000    9.310
  1618  319.93    9.315  -25.47    5.0    2.5372    0.0793   16.73  108.45   15.79   32.35    0.6500   -1.32000   36.69000    9.310
  1619  319.76    9.319  -25.47    5.0    2.5372    0.0793   16.74  108.24   15.65   32.35    0.6500   -1.32000   36.69000    9.320
  1620  319.59    9.323  -25.50    5.0    2.5788    0.0807   16.75  108.01   15.52   32.35    0.6600   -1.32000   36.69000    9.320
  1621  319.42    9.326  -25.54    5.0    2.5788    0.0807   16.77  107.74   15.38   32.35    0.6600   -1.32000   36.69000    9.320
  1622  319.26    9.330  -25.58    5.0    2.5787    0.0808   16.78  107.44   15.25   32.34    0.6600   -1.32000   36.69000    9.330
  1623  319.09    9.334  -25.59    5.0    2.5371    0.0795   16.79  107.12   15.11   32.34    0.6500   -1.32000   36.69000    9.330
  1624  318.88    9.339  -25.58    5.0    2.5371    0.0796   16.80  106.76   14.98   32.34    0.6500   -1.32000   36.69000    9.340
  1625  318.68    9.343  -25.56    5.0    2.5787    0.0809   16.81  106.38   14.84   32.34    0.6600   -1.32000   36.69000    9.340
  1626  318.50    9.347  -25.54    5.0    2.5787    0.0810   16.82  105.98   14.71   32.34    0.6600   -1.32000   36.69000    9.350
  1627  318.30    9.352  -25.55    5.0    2.5787    0.0810   16.84  105.55   14.57   32.34    0.6600   -1.32000   36.69000    9.350
  1628  318.07    9.357  -25.59    5.0    2.5371    0.0798   16.85  105.11   14.44   32.34    0.6500   -1.32000   36.69000    9.360
  1629  317.83    9.363  -25.64    4.0    2.5370    0.0798   16.87  104.64   14.31   32.33    0.6500   -1.32000   36.69000    9.360
  1630  317.61    9.368  -25.68    4.0    2.5370    0.0799   16.88  104.16   14.18   32.33    0.6500   -1.32000   36.69000    9.370
  1631  317.42    9.372  -25.71    4.0    2.5370    0.0799   16.89  103.68   14.05   32.33    0.6500   -1.32000   36.69000    9.370
  1632  317.22    9.376  -25.73    4.0    2.5370    0.0800   16.91  103.19   13.92   32.33    0.6500   -1.32000   36.69000    9.380
  1633  317.00    9.382  -25.74    4.0    2.5370    0.0800   16.92  102.71   13.79   32.33    0.6500   -1.32000   36.69000    9.380
  1634  316.78    9.387  -25.74    4.0    2.4954    0.0788   16.93  102.23   13.66   32.33    0.6400   -1.32000   36.69000    9.390
  1635  316.59    9.391  -25.73    4.0    2.4954    0.0788   16.94  101.76   13.53   32.33    0.6400   -1.32000   36.69000    9.390
  1636  316.43    9.394  -25.72    4.0    2.4954    0.0789   16.95  101.30   13.41   32.32    0.6400   -1.32000   36.69000    9.390
  1637  316.25    9.399  -25.69    3.0    2.4954    0.0789   16.97  100.86   13.29   32.32    0.6400   -1.32000   36.69000    9.400
  1638  316.05    9.403  -25.66    3.0    2.4954    0.0790   16.98  100.45   13.17   32.32    0.6400   -1.32000   36.69000    9.400
  1639  315.88    9.407  -25.64    3.0    2.4954    0.0790   16.99  100.06   13.05   32.32    0.6400   -1.32000   36.69000    9.410
  1640  315.67    9.412  -25.62    3.0    2.4954    0.0790   17.00   99.70   12.93   32.32    0.6400   -1.32000   36.69000    9.410
  1641  315.47    9.417  -25.62    3.0    2.4538    0.0778   17.01   99.38   12.82   32.32    0.6300   -1.32000   36.69000    9.420
  1642  315.29    9.421  -25.63    3.0    2.4537    0.0778   17.03   99.11   12.71   32.31    0.6300   -1.32000   36.69000    9.420
  1643  315.13    9.424  -25.64    3.0    2.4537    0.0779   17.04   98.87   12.61   32.31    0.6300   -1.32000   36.69000    9.420
  1644  314.98    9.428  -25.65    3.0    2.4537    0.0779   17.04   98.68   12.51   32.31    0.6300   -1.32000   36.69000    9.430
  1645  314.82    9.432  -25.64    3.0    2.4121    0.0766   17.05   98.54   12.41   32.31    0.6200   -1.32000   36.69000    9.430
  1646  314.66    9.435  -25.64    3.0    2.4121    0.0767   17.06   98.45   12.32   32.31    0.6200   -1.32000   36.69000    9.430
  1647  314.49    9.439  -25.64    3.0    2.4121    0.0767   17.07   98.40   12.24   32.31    0.6200   -1.32000   36.69000    9.440
  1648  314.31    9.443  -25.64    3.0    2.3705    0.0754   17.09   98.40   12.16   32.30    0.6100   -1.32000   36.69000    9.440
  1649  314.13    9.447  -25.66    2.0    2.3705    0.0755   17.10   98.45   12.09   32.30    0.6100   -1.32000   36.69000    9.450
  1650  313.97    9.451  -25.67    2.0    2.3704    0.0755   17.11   98.55   12.02   32.29    0.6100   -1.32000   36.69000    9.450
  1651  313.80    9.455  -25.67    2.0    2.3704    0.0755   17.12   98.68   11.96   32.29    0.6100   -1.32000   36.69000    9.450
  1652  313.61    9.459  -25.64    2.0    2.3287    0.0743   17.13   98.86   11.92   32.28    0.6000   -1.32000   36.69000    9.460
  1653  313.43    9.464  -25.60    2.0    2.3287    0.0743   17.14   99.07   11.87   32.28    0.6000   -1.32000   36.69000    9.460
  1654  313.24    9.468  -25.56    2.0    2.3287    0.0743   17.15   99.32   11.84   32.28    0.6000   -1.32000   36.69000    9.470
  1655  313.04    9.472  -25.53    2.0    2.2871    0.0731   17.16   99.59   11.81   32.27    0.5900   -1.32000   36.69000    9.470
  1656  312.87    9.476  -25.53    2.0    2.2871    0.0731   17.17   99.89   11.79   32.27    0.5900   -1.32000   36.69000    9.480
  1657  312.74    9.479  -25.52    2.0    2.2871    0.0731   17.18  100.22   11.78   32.27    0.5900   -1.32000   36.69000    9.480
  1658  312.62    9.482  -25.51    2.0    2.2870    0.0732   17.18  100.57   11.77   32.26    0.5900   -1.32000   36.69000    9.480
  1659  312.49    9.485  -25.49    2.0    2.2870    0.0732   17.19  100.95   11.77   32.26    0.5900   -1.32000   36.69000    9.480
  1660  312.32    9.489  -25.47    2.0    2.2454    0.0719   17.20  101.35   11.78   32.26    0.5800   -1.32000   36.69000    9.490
  1661  312.13    9.494  -25.45    2.0    2.2454    0.0719   17.21  101.76   11.79   32.26    0.5800   -1.32000   36.69000    9.490
  1662  311.96    9.498  -25.44    2.0    2.2454    0.0720   17.22  102.19   11.80   32.26    0.5800   -1.32000   36.69000    9.500
  1663  311.78    9.502  -25.43    2.0    2.2453    0.0720   17.23  102.63   11.82   32.25    0.5800   -1.32000   36.69000    9.500
  1664  311.59    9.506  -25.43    2.0    2.2453    0.0721   17.24  103.07   11.84   32.26    0.5800   -1.32000   36.69000    9.510
  1665  311.40    9.511  -25.44    2.0    2.2038    0.0708   17.25  103.52   11.86   32.26    0.5700   -1.32000   36.69000    9.510
  1666  311.22    9.515  -25.48    2.0    2.1622    0.0695   17.26  103.98   11.89   32.26    0.5600   -1.32000   36.69000    9.510
  1667  311.03    9.519  -25.53    2.0    2.1622    0.0695   17.27  104.44   11.91   32.26    0.5600   -1.32000   36.69000    9.520
  1668  310.85    9.523  -25.59    2.0    2.1622    0.0696   17.28  104.89   11.94   32.26    0.5600   -1.32000   36.69000    9.520
  1669  310.65    9.528  -25.65    2.0    2.1621    0.0696   17.29  105.35   11.97   32.25    0.5600   -1.32000   36.69000    9.530
  1670  310.44    9.533  -25.68    2.0    2.1621    0.0696   17.31  105.81   12.00   32.25    0.5600   -1.32000   36.69000    9.530
  1671  310.23    9.538  -25.69    2.0    2.1621    0.0697   17.32  106.26   12.03   32.25    0.5600   -1.32000   36.69000    9.540
  1672  310.07    9.542  -25.68    2.0    2.1621    0.0697   17.33  106.72   12.07   32.25    0.5600   -1.32000   36.69000    9.540
  1673  309.93    9.545  -25.69    2.0    2.1621    0.0698   17.33  107.18   12.10   32.25    0.5600   -1.32000   36.69000    9.540
  1674  309.75    9.549  -25.71    2.0    2.1621    0.0698   17.34  107.63   12.14   32.25    0.5600   -1.32000   36.69000    9.550
  1675  309.60    9.553  -25.72    2.0    2.2037    0.0712   17.35  108.08   12.17   32.25    0.5700   -1.32000   36.69000    9.550
  1676  309.48    9.555  -25.73    2.0    2.2036    0.0712   17.36  108.52   12.21   32.24    0.5700   -1.32000   36.69000    9.550
  1677  309.31    9.559  -25.76    2.0    2.2036    0.0712   17.37  108.94   12.25   32.24    0.5700   -1.32000   36.68000    9.560
  1678  309.07    9.565  -25.80    2.0    2.2036    0.0713   17.38  109.36   12.30   32.24    0.5700   -1.32000   36.68000    9.560
  1679  308.82    9.571  -25.85    2.0    2.2036    0.0714   17.40  109.75   12.34   32.24    0.5700   -1.32000   36.68000    9.570
  1680  308.54    9.578  -25.90    2.0    2.2036    0.0714   17.41  110.13   12.39   32.24    0.5700   -1.32000   36.68000    9.580
  1681  308.29    9.583  -25.96    2.0    2.2036    0.0715   17.43  110.48   12.45   32.24    0.5700   -1.32000   36.68000    9.580
  1682  308.06    9.589  -26.02    2.0    2.2452    0.0729   17.44  110.82   12.51   32.23    0.5800   -1.32000   36.68000    9.590
  1683  307.77    9.595  -26.07    2.0    2.2452    0.0729   17.46  111.13   12.57   32.23    0.5800   -1.32000   36.68000    9.600
  1684  307.45    9.603  -26.12    2.0    2.2452    0.0730   17.47  111.42   12.64   32.23    0.5800   -1.32000   36.68000    9.600
  1685  307.12    9.611  -26.15    2.0    2.2452    0.0731   17.49  111.68   12.72   32.23    0.5800   -1.32000   36.68000    9.610
  1686  306.79    9.619  -26.20    2.0    2.2452    0.0732   17.51  111.92   12.81   32.23    0.5800   -1.32000   36.68000    9.620
  1687  306.46    9.626  -26.25    2.0    2.2451    0.0733   17.53  112.13   12.90   32.22    0.5800   -1.32000   36.68000    9.630
  1688  306.18    9.633  -26.30    2.0    2.2035    0.0720   17.55  112.31   12.99   32.22    0.5700   -1.32000   36.68000    9.630
  1689  305.91    9.639  -26.36    2.0    2.2035    0.0720   17.56  112.47   13.09   32.22    0.5700   -1.32000   36.68000    9.640
  1690  305.68    9.645  -26.40    2.0    2.2035    0.0721   17.58  112.61   13.20   32.21    0.5700   -1.32000   36.68000    9.640
  1691  305.47    9.650  -26.44    2.0    2.1619    0.0708   17.59  112.73   13.31   32.21    0.5600   -1.32000   36.68000    9.650
  1692  305.24    9.655  -26.47    2.0    2.1619    0.0708   17.60  112.83   13.43   32.21    0.5600   -1.32000   36.68000    9.650
  1693  305.03    9.660  -26.47    2.0    2.2034    0.0722   17.61  112.91   13.55   32.20    0.5700   -1.32000   36.68000    9.660
  1694  304.85    9.664  -26.47    2.0    2.2034    0.0723   17.62  112.98   13.68   32.20    0.5700   -1.32000   36.68000    9.660
  1695  304.69    9.668  -26.49    2.0    2.2033    0.0723   17.63  113.03   13.81   32.19    0.5700   -1.32000   36.68000    9.670
  1696  304.50    9.673  -26.53    2.0    2.2033    0.0724   17.64  113.06   13.94   32.19    0.5700   -1.32000   36.68000    9.670
  1697  304.30    9.677  -26.57    2.0    2.2033    0.0724   17.65  113.08   14.08   32.19    0.5700   -1.32000   36.68000    9.680
  1698  304.11    9.682  -26.62    2.0    2.2449    0.0738   17.67  113.09   14.22   32.19    0.5800   -1.32000   36.68000    9.680
  1699  303.92    9.686  -26.66    2.0    2.2448    0.0739   17.68  113.10   14.36   32.18    0.5800   -1.32000   36.68000    9.690
  1700  303.71    9.691  -26.71    2.0    2.2448    0.0739   17.69  113.10   14.50   32.18    0.5800   -1.32000   36.68000    9.690
  1701  303.51    9.696  -26.77    2.0    2.2448    0.0740   17.70  113.10   14.64   32.18    0.5800   -1.32000   36.68000    9.700
  1702  303.31    9.701  -26.84    2.0    2.2864    0.0754   17.71  113.11   14.77   32.18    0.5900   -1.32000   36.68000    9.700
  1703  303.13    9.705  -26.92    2.0    2.2863    0.0754   17.72  113.12   14.90   32.17    0.5900   -1.32000   36.68000    9.700
  1704  302.93    9.710  -26.97    2.0    2.2863    0.0755   17.74  113.15   15.03   32.16    0.5900   -1.32000   36.68000    9.710
  1705  302.65    9.717  -27.00    2.0    2.2863    0.0755   17.75  113.18   15.15   32.17    0.5900   -1.32000   36.68000    9.720
  1706  302.33    9.724  -27.03    2.0    2.2446    0.0742   17.77  113.24   15.26   32.16    0.5800   -1.32000   36.68000    9.720
  1707  302.06    9.731  -27.05    2.0    2.2446    0.0743   17.79  113.31   15.37   32.16    0.5800   -1.32000   36.68000    9.730
  1708  301.83    9.736  -27.05    2.0    2.2861    0.0757   17.80  113.41   15.47   32.15    0.5900   -1.32000   36.68000    9.740
  1709  301.61    9.741  -27.05    2.0    2.2861    0.0758   17.81  113.53   15.57   32.15    0.5900   -1.32000   36.68000    9.740
  1710  301.39    9.747  -27.08    2.0    2.2860    0.0758   17.83  113.68   15.65   32.14    0.5900   -1.32000   36.68000    9.750
  1711  301.19    9.752  -27.16    2.0    2.2860    0.0759   17.84  113.86   15.72   32.14    0.5900   -1.32000   36.68000    9.750
  1712  301.03    9.755  -27.29    2.0    2.2860    0.0759   17.85  114.06   15.79   32.14    0.5900   -1.32000   36.68000    9.760
  1713  300.87    9.759  -27.40    2.0    2.2860    0.0760   17.86  114.30   15.85   32.13    0.5900   -1.32000   36.68000    9.760
  1714  300.72    9.763  -27.45    3.0    2.2860    0.0760   17.87  114.56   15.89   32.13    0.5900   -1.32000   36.68000    9.760
  1715  300.58    9.766  -27.44    3.0    2.2859    0.0760   17.88  114.86   15.93   32.12    0.5900   -1.32000   36.68000    9.770
  1716  300.42    9.770  -27.40    3.0    2.2859    0.0761   17.88  115.19   15.96   32.12    0.5900   -1.32000   36.68000    9.770
  1717  300.22    9.775  -27.37    3.0    2.2859    0.0761   17.90  115.55   15.98   32.12    0.5900   -1.32000   36.68000    9.770
  1718  300.01    9.780  -27.38    3.0    2.2859    0.0762   17.91  115.94   15.99   32.12    0.5900   -1.32000   36.68000    9.780
  1719  299.82    9.784  -27.41    3.0    2.2911    0.0764   17.92  116.36   16.00   32.11    0.5900   -1.32000   36.68000    9.780
  1720  299.65    9.788  -27.45    3.0    2.3328    0.0778   17.93  116.80   16.00   32.11    0.6000   -1.32000   36.68000    9.790
  1721  299.46    9.793  -27.51    3.0    2.3328    0.0779   17.94  117.27   15.99   32.11    0.6000   -1.32000   36.68000    9.790
  1722  299.27    9.797  -27.58    3.0    2.3328    0.0779   17.95  117.75   15.98   32.11    0.6000   -1.32000   36.68000    9.800
  1723  299.08    9.802  -27.64    3.0    2.3327    0.0780   17.97  118.24   15.97   32.10    0.6000   -1.32000   36.68000    9.800
  1724  298.87    9.807  -27.70    3.0    2.3327    0.0781   17.98  118.75   15.95   32.10    0.6000   -1.32000   36.68000    9.810
  1725  298.64    9.813  -27.77    3.0    2.3327    0.0781   17.99  119.26   15.93   32.10    0.6000   -1.32000   36.68000    9.810
  1726  298.37    9.819  -27.84    3.0    2.3328    0.0782   18.01  119.77   15.91   32.10    0.6000   -1.32000   36.68000    9.820
  1727  298.10    9.826  -27.91    3.0    2.3328    0.0783   18.03  120.28   15.88   32.10    0.6000   -1.32000   36.68000    9.830
  1728  297.81    9.833  -27.96    3.0    2.3744    0.0797   18.04  120.78   15.86   32.10    0.6100   -1.32000   36.68000    9.830
  1729  297.52    9.840  -27.99    3.0    2.3745    0.0798   18.06  121.26   15.83   32.10    0.6100   -1.32000   36.68000    9.840
  1730  297.24    9.846  -28.03    3.0    2.3745    0.0799   18.08  121.71   15.80   32.10    0.6100   -1.32000   36.68000    9.850
  1731  296.96    9.853  -28.07    3.0    2.3328    0.0786   18.10  122.14   15.77   32.10    0.6000   -1.32000   36.68000    9.850
  1732  296.66    9.860  -28.14    3.0    2.3328    0.0786   18.12  122.53   15.74   32.09    0.6000   -1.32000   36.68000    9.860
  1733  296.38    9.867  -28.20    3.0    2.3328    0.0787   18.13  122.89   15.71   32.09    0.6000   -1.32000   36.68000    9.870
  1734  296.15    9.873  -28.27    3.0    2.3328    0.0788   18.15  123.21   15.68   32.09    0.6000   -1.32000   36.68000    9.870
  1735  295.95    9.878  -28.32    3.0    2.3328    0.0788   18.16  123.49   15.64   32.09    0.6000   -1.32000   36.68000    9.880
  1736  295.77    9.882  -28.36    3.0    2.3328    0.0789   18.17  123.73   15.60   32.09    0.6000   -1.32000   36.68000    9.880
  1737  295.61    9.886  -28.39    3.0    2.3327    0.0789   18.18  123.93   15.56   32.08    0.6000   -1.32000   36.68000    9.890
  1738  295.47    9.889  -28.41    3.0    2.3328    0.0790   18.19  124.10   15.52   32.08    0.6000   -1.32000   36.68000    9.890
  1739  295.33    9.893  -28.43    3.0    2.3328    0.0790   18.20  124.23   15.47   32.08    0.6000   -1.32000   36.68000    9.890
  1740  295.18    9.896  -28.43    3.0    2.3327    0.0790   18.21  124.32   15.43   32.07    0.6000   -1.32000   36.68000    9.900
  1741  295.01    9.900  -28.43    3.0    2.3744    0.0805   18.22  124.38   15.38   32.07    0.6100   -1.32000   36.68000    9.900
  1742  294.81    9.905  -28.45    3.0    2.4160    0.0820   18.23  124.41   15.33   32.07    0.6200   -1.32000   36.68000    9.910
  1743  294.60    9.910  -28.48    3.0    2.4160    0.0820   18.25  124.41   15.27   32.06    0.6200   -1.32000   36.68000    9.910
  1744  294.41    9.915  -28.52    3.0    2.4160    0.0821   18.26  124.40   15.22   32.06    0.6200   -1.32000   36.68000    9.920
  1745  294.22    9.920  -28.56    3.0    2.4160    0.0821   18.27  124.36   15.17   32.07    0.6200   -1.32000   36.68000    9.920
  1746  294.02    9.924  -28.57    3.0    2.4159    0.0822   18.28  124.32   15.12   32.06    0.6200   -1.32000   36.68000    9.920
  1747  293.81    9.929  -28.60    3.0    2.4159    0.0822   18.30  124.26   15.07   32.06    0.6200   -1.32000   36.68000    9.930
  1748  293.61    9.934  -28.64    3.0    2.4159    0.0823   18.31  124.19   15.02   32.06    0.6200   -1.32000   36.68000    9.930
  1749  293.39    9.940  -28.70    3.0    2.4159    0.0823   18.32  124.12   14.97   32.06    0.6200   -1.32000   36.68000    9.940
  1750  293.15    9.946  -28.76    3.0    2.4159    0.0824   18.34  124.05   14.93   32.05    0.6200   -1.32000   36.68000    9.950
  1751  292.87    9.953  -28.81    3.0    2.4159    0.0825   18.36  123.99   14.89   32.05    0.6200   -1.32000   36.68000    9.950
  1752  292.57    9.960  -28.85    3.0    2.4159    0.0826   18.38  123.93   14.85   32.05    0.6200   -1.32000   36.68000    9.960
  1753  292.27    9.967  -28.90    3.0    2.4159    0.0827   18.40  123.88   14.81   32.05    0.6200   -1.32000   36.68000    9.970
  1754  292.02    9.973  -28.96    3.0    2.4159    0.0827   18.41  123.84   14.78   32.04    0.6200   -1.32000   36.68000    9.970
  1755  291.81    9.978  -29.02    3.0    2.4159    0.0828   18.43  123.81   14.74   32.04    0.6200   -1.32000   36.68000    9.980
  1756  291.64    9.983  -29.08    3.0    2.4159    0.0828   18.44  123.78   14.71   32.04    0.6200   -1.32000   36.68000    9.980
  1757  291.48    9.986  -29.14    3.0    2.4159    0.0829   18.45  123.77   14.69   32.04    0.6200   -1.32000   36.68000    9.990
  1758  291.30    9.991  -29.21    3.0    2.4159    0.0829   18.46  123.77   14.66   32.04    0.6200   -1.32000   36.68000    9.990
  1759  291.11    9.995  -29.26    3.0    2.4158    0.0830   18.47  123.77   14.64   32.03    0.6200   -1.32000   36.68000   10.000
  1760  290.90   10.001  -29.30    3.0    2.4159    0.0830   18.49  123.78   14.62   32.03    0.6200   -1.32000   36.68000   10.000
  1761  290.71   10.005  -29.32    3.0    2.4159    0.0831   18.50  123.78   14.60   32.03    0.6200   -1.32000   36.68000   10.010
  1762  290.52   10.010  -29.33    3.0    2.4158    0.0832   18.51  123.78   14.59   32.02    0.6200   -1.32000   36.68000   10.010
  1763  290.32   10.015  -29.34    3.0    2.4158    0.0832   18.53  123.77   14.57   32.02    0.6200   -1.32000   36.68000   10.020
  1764  290.14   10.019  -29.36    3.0    2.4575    0.0847   18.54  123.76   14.55   32.02    0.6300   -1.32000   36.67000   10.020
  1765  289.95   10.024  -29.39    3.0    2.4575    0.0848   18.55  123.73   14.53   32.02    0.6300   -1.32000   36.67000   10.020
  1766  289.73   10.030  -29.41    3.0    2.4574    0.0848   18.56  123.69   14.50   32.01    0.6300   -1.32000   36.67000   10.030
  1767  289.51   10.035  -29.44    3.0    2.4574    0.0849   18.58  123.65   14.47   32.01    0.6300   -1.32000   36.67000   10.040
  1768  289.25   10.041  -29.51    3.0    2.4574    0.0850   18.60  123.60   14.44   32.01    0.6300   -1.32000   36.67000   10.040
  1769  288.95   10.049  -29.59    3.0    2.4574    0.0850   18.62  123.54   14.41   32.00    0.6300   -1.32000   36.67000   10.050
  1770  288.62   10.057  -29.66    3.0    2.4991    0.0866   18.64  123.49   14.37   32.00    0.6400   -1.32000   36.67000   10.060
  1771  288.30   10.065  -29.72    3.0    2.4991    0.0867   18.66  123.42   14.32   32.00    0.6400   -1.32000   36.67000   10.070
  1772  288.00   10.072  -29.79    3.0    2.4991    0.0868   18.68  123.35   14.28   32.00    0.6400   -1.32000   36.67000   10.070
  1773  287.70   10.080  -29.89    3.0    2.4991    0.0869   18.70  123.28   14.23   32.00    0.6400   -1.32000   36.67000   10.080
  1774  287.39   10.087  -30.01    3.0    2.4990    0.0870   18.72  123.21   14.18   31.99    0.6400   -1.32000   36.67000   10.090
  1775  287.11   10.094  -30.13    3.0    2.4991    0.0870   18.74  123.14   14.12   31.99    0.6400   -1.32000   36.67000   10.100
  1776  286.78   10.102  -30.22    3.0    2.4574    0.0857   18.77  123.07   14.07   31.99    0.6300   -1.32000   36.67000   10.100
  1777  286.46   10.110  -30.28    3.0    2.4574    0.0858   18.79  123.01   14.01   31.98    0.6300   -1.32000   36.67000   10.110
  1778  286.16   10.118  -30.33    3.0    2.4574    0.0859   18.81  122.96   13.96   31.98    0.6300   -1.32000   36.67000   10.120
  1779  285.91   10.124  -30.39    3.0    2.4158    0.0845   18.82  122.93   13.90   31.99    0.6200   -1.32000   36.67000   10.120
  1780  285.71   10.129  -30.46    3.0    2.4157    0.0846   18.84  122.91   13.84   31.98    0.6200   -1.32000   36.67000   10.130
  1781  285.52   10.134  -30.53    3.0    2.4157    0.0846   18.85  122.91   13.78   31.98    0.6200   -1.32000   36.67000   10.130
  1782  285.37   10.137  -30.60    3.0    2.4157    0.0847   18.86  122.94   13.72   31.98    0.6200   -1.32000   36.67000   10.140
  1783  285.21   10.141  -30.65    4.0    2.4156    0.0847   18.87  123.00   13.67   31.97    0.6200   -1.32000   36.67000   10.140
  1784  285.03   10.146  -30.69    4.0    2.4573    0.0862   18.88  123.08   13.61   31.97    0.6300   -1.32000   36.67000   10.150
  1785  284.83   10.151  -30.71    4.0    2.4572    0.0863   18.90  123.19   13.55   31.96    0.6300   -1.32000   36.67000   10.150
  1786  284.62   10.156  -30.73    4.0    2.4572    0.0863   18.91  123.33   13.49   31.95    0.6300   -1.32000   36.67000   10.160
  1787  284.43   10.161  -30.76    4.0    2.4571    0.0864   18.92  123.49   13.43   31.94    0.6300   -1.32000   36.67000   10.160
  1788  284.27   10.165  -30.81    4.0    2.4571    0.0864   18.93  123.67   13.37   31.94    0.6300   -1.32000   36.67000   10.170
  1789  284.15   10.168  -30.87    4.0    2.4571    0.0865   18.94  123.88   13.31   31.94    0.6300   -1.32000   36.67000   10.170
  1790  284.04   10.170  -30.92    4.0    2.4987    0.0880   18.95  124.12   13.25   31.93    0.6400   -1.31000   36.67000   10.170
  1791  283.90   10.174  -30.93    4.0    2.4987    0.0880   18.96  124.37   13.19   31.93    0.6400   -1.31000   36.67000   10.180
  1792  283.73   10.178  -30.93    4.0    2.4987    0.0881   18.97  124.65   13.13   31.93    0.6400   -1.31000   36.67000   10.180
  1793  283.53   10.183  -30.94    4.0    2.4987    0.0881   18.99  124.95   13.07   31.93    0.6400   -1.31000   36.67000   10.180
