36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:08:07 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230301
Launch Time (UT)                  : 07:34:29
Burst Pressure (hPa)              : 28.08
Integrated O3 to end of data (DU) : 102.50
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : P5040224
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.850
Ozonesonde Instrument             : 1Z37061
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
   532  599.44    4.484    3.70   26.0    3.1601    0.0527    7.56   64.19    4.51   35.12    0.8100   -1.32000   36.74000    4.480
   533  599.06    4.489    3.65   26.0    3.1601    0.0528    7.58   64.76    4.46   35.12    0.8100   -1.32000   36.74000    4.480
   534  598.63    4.495    3.61   26.0    3.1600    0.0528    7.60   65.31    4.41   35.11    0.8100   -1.32000   36.74000    4.490
   535  598.15    4.501    3.56   26.0    3.1600    0.0528    7.62   65.85    4.36   35.11    0.8100   -1.32000   36.74000    4.490
   536  597.71    4.507    3.50   26.0    3.1600    0.0529    7.63   66.35    4.31   35.11    0.8100   -1.32000   36.74000    4.500
   537  597.35    4.512    3.46   26.0    3.1600    0.0529    7.65   66.83    4.27   35.11    0.8100   -1.32000   36.74000    4.500
   538  597.03    4.516    3.42   26.0    3.1600    0.0529    7.66   67.28    4.22   35.11    0.8100   -1.32000   36.74000    4.510
   539  596.70    4.521    3.38   26.0    3.2011    0.0536    7.68   67.70    4.18   35.11    0.8200   -1.32000   36.74000    4.510
   540  596.34    4.526    3.33   26.0    3.2011    0.0537    7.69   68.08    4.14   35.11    0.8200   -1.32000   36.74000    4.520
   541  595.93    4.531    3.29   26.0    3.1600    0.0530    7.71   68.43    4.10   35.11    0.8100   -1.32000   36.74000    4.520
   542  595.53    4.537    3.26   26.0    3.1600    0.0531    7.73   68.75    4.07   35.11    0.8100   -1.32000   36.74000    4.530
   543  595.17    4.542    3.24   26.0    3.1600    0.0531    7.74   69.04    4.03   35.11    0.8100   -1.32000   36.74000    4.530
   544  594.82    4.547    3.21   26.0    3.1600    0.0531    7.76   69.30    3.99   35.11    0.8100   -1.32000   36.74000    4.540
   545  594.48    4.551    3.16   26.0    3.2011    0.0538    7.77   69.53    3.95   35.11    0.8200   -1.32000   36.74000    4.540
   546  594.15    4.556    3.10   26.0    3.2011    0.0539    7.78   69.73    3.91   35.11    0.8200   -1.32000   36.74000    4.550
   547  593.78    4.561    3.04   26.0    3.2011    0.0539    7.80   69.90    3.87   35.11    0.8200   -1.32000   36.74000    4.550
   548  593.37    4.566    2.98   27.0    3.2011    0.0539    7.82   70.05    3.82   35.11    0.8200   -1.32000   36.74000    4.560
   549  592.93    4.572    2.92   27.0    3.1601    0.0533    7.84   70.18    3.78   35.11    0.8100   -1.32000   36.74000    4.560
   550  592.52    4.578    2.88   27.0    3.1601    0.0533    7.85   70.31    3.73   35.11    0.8100   -1.32000   36.74000    4.570
   551  592.13    4.583    2.84   28.0    3.1601    0.0534    7.87   70.44    3.68   35.11    0.8100   -1.32000   36.74000    4.580
   552  591.77    4.588    2.82   28.0    3.1601    0.0534    7.89   70.60    3.64   35.11    0.8100   -1.32000   36.74000    4.580
   553  591.46    4.592    2.79   28.0    3.1601    0.0534    7.90   70.78    3.59   35.11    0.8100   -1.32000   36.74000    4.580
   554  591.13    4.597    2.76   28.0    3.1601    0.0535    7.91   71.00    3.53   35.11    0.8100   -1.32000   36.74000    4.590
   555  590.74    4.602    2.72   29.0    3.1602    0.0535    7.93   71.26    3.48   35.12    0.8100   -1.32000   36.74000    4.590
   556  590.30    4.608    2.69   30.0    3.1602    0.0535    7.95   71.55    3.42   35.12    0.8100   -1.32000   36.74000    4.600
   557  589.85    4.614    2.67   30.0    3.1191    0.0529    7.97   71.89    3.36   35.12    0.8000   -1.32000   36.74000    4.610
   558  589.45    4.620    2.64   31.0    3.1191    0.0529    7.98   72.26    3.30   35.12    0.8000   -1.32000   36.74000    4.610
   559  589.08    4.625    2.59   31.0    3.1191    0.0529    8.00   72.69    3.24   35.12    0.8000   -1.32000   36.74000    4.620
   560  588.76    4.629    2.54   32.0    3.0781    0.0523    8.01   73.16    3.18   35.12    0.7900   -1.32000   36.74000    4.620
   561  588.47    4.633    2.49   33.0    3.0782    0.0523    8.02   73.71    3.12   35.13    0.7900   -1.32000   36.74000    4.630
   562  588.16    4.638    2.45   34.0    3.0782    0.0523    8.04   74.33    3.06   35.13    0.7900   -1.32000   36.74000    4.630
   563  587.82    4.642    2.41   34.0    3.0782    0.0524    8.05   75.05    3.00   35.13    0.7900   -1.32000   36.74000    4.630
   564  587.47    4.647    2.38   34.0    3.0782    0.0524    8.07   75.86    2.95   35.13    0.7900   -1.32000   36.74000    4.640
   565  587.10    4.652    2.36   34.0    3.0782    0.0524    8.08   76.76    2.89   35.14    0.7900   -1.32000   36.74000    4.640
   566  586.72    4.657    2.35   34.0    3.0782    0.0525    8.10   77.74    2.83   35.14    0.7900   -1.32000   36.74000    4.650
   567  586.34    4.663    2.32   34.0    3.0372    0.0518    8.11   78.80    2.77   35.14    0.7800   -1.32000   36.74000    4.660
   568  585.98    4.668    2.27   34.0    3.0372    0.0518    8.13   79.92    2.71   35.14    0.7800   -1.32000   36.74000    4.660
   569  585.63    4.672    2.20   35.0    3.0372    0.0519    8.14   81.09    2.66   35.14    0.7800   -1.32000   36.74000    4.670
   570  585.26    4.677    2.13   35.0    3.0372    0.0519    8.16   82.31    2.60   35.14    0.7800   -1.32000   36.74000    4.670
   571  584.89    4.683    2.06   35.0    3.0372    0.0519    8.17   83.58    2.55   35.14    0.7800   -1.32000   36.74000    4.680
   572  584.51    4.688    2.00   36.0    2.9961    0.0513    8.19   84.90    2.50   35.14    0.7700   -1.32000   36.74000    4.680
   573  584.12    4.693    1.95   36.0    2.9962    0.0513    8.20   86.28    2.45   35.15    0.7700   -1.32000   36.74000    4.690
   574  583.82    4.697    1.92   36.0    2.9552    0.0506    8.21   87.73    2.40   35.15    0.7600   -1.32000   36.74000    4.690
   575  583.53    4.701    1.90   36.0    2.9552    0.0506    8.23   89.24    2.35   35.15    0.7600   -1.32000   36.74000    4.690
   576  583.20    4.706    1.87   36.0    2.9552    0.0507    8.24   90.81    2.30   35.15    0.7600   -1.32000   36.74000    4.700
   577  582.85    4.711    1.83   37.0    2.9142    0.0500    8.25   92.43    2.25   35.15    0.7500   -1.32000   36.74000    4.700
   578  582.52    4.715    1.80   37.0    2.9142    0.0500    8.27   94.10    2.20   35.15    0.7500   -1.32000   36.74000    4.710
   579  582.15    4.720    1.77   38.0    2.9142    0.0501    8.28   95.79    2.15   35.15    0.7500   -1.32000   36.74000    4.710
   580  581.74    4.726    1.73   38.0    2.9142    0.0501    8.30   97.51    2.11   35.15    0.7500   -1.32000   36.74000    4.720
   581  581.37    4.731    1.69   38.0    2.9142    0.0501    8.31   99.26    2.06   35.15    0.7500   -1.32000   36.74000    4.720
   582  581.07    4.735    1.62   38.0    2.9142    0.0502    8.32  101.05    2.02   35.15    0.7500   -1.32000   36.74000    4.730
   583  580.78    4.740    1.55   39.0    2.8731    0.0495    8.34  102.87    1.98   35.15    0.7400   -1.32000   36.74000    4.730
   584  580.42    4.745    1.50   39.0    2.8731    0.0495    8.35  104.75    1.94   35.15    0.7400   -1.32000   36.74000    4.740
   585  580.03    4.750    1.45   39.0    2.8731    0.0495    8.36  106.69    1.90   35.15    0.7400   -1.32000   36.74000    4.740
   586  579.65    4.755    1.42   39.0    2.8731    0.0496    8.38  108.69    1.86   35.15    0.7400   -1.32000   36.74000    4.750
   587  579.28    4.760    1.38   39.0    2.8731    0.0496    8.39  110.73    1.83   35.15    0.7400   -1.32000   36.74000    4.750
   588  578.93    4.765    1.36   39.0    2.8731    0.0496    8.41  112.80    1.79   35.15    0.7400   -1.32000   36.74000    4.760
   589  578.63    4.769    1.34   39.0    2.8731    0.0497    8.42  114.87    1.76   35.15    0.7400   -1.32000   36.74000    4.760
   590  578.33    4.773    1.31   39.0    2.8321    0.0490    8.43  116.93    1.73   35.15    0.7300   -1.32000   36.74000    4.770
   591  577.95    4.779    1.27   40.0    2.8321    0.0490    8.45  118.94    1.70   35.15    0.7300   -1.32000   36.74000    4.770
   592  577.58    4.784    1.23   40.0    2.8321    0.0490    8.46  120.91    1.68   35.15    0.7300   -1.32000   36.74000    4.780
   593  577.21    4.789    1.17   41.0    2.8321    0.0491    8.47  122.84    1.66   35.15    0.7300   -1.32000   36.74000    4.780
   594  576.84    4.794    1.12   41.0    2.8321    0.0491    8.49  124.75    1.64   35.15    0.7300   -1.32000   36.74000    4.790
   595  576.52    4.799    1.06   41.0    2.8321    0.0491    8.50  126.64    1.62   35.15    0.7300   -1.32000   36.74000    4.790
   596  576.25    4.802    1.01   41.0    2.8321    0.0491    8.51  128.53    1.61   35.15    0.7300   -1.32000   36.74000    4.800
   597  575.94    4.807    0.97   41.0    2.8321    0.0492    8.52  130.41    1.59   35.15    0.7300   -1.32000   36.74000    4.800
   598  575.60    4.812    0.94   42.0    2.8321    0.0492    8.54  132.29    1.58   35.15    0.7300   -1.32000   36.74000    4.800
   599  575.29    4.816    0.92   42.0    2.8321    0.0492    8.55  134.13    1.57   35.15    0.7300   -1.32000   36.74000    4.810
   600  574.96    4.820    0.90   42.0    2.8321    0.0493    8.56  135.94    1.55   35.15    0.7300   -1.32000   36.74000    4.810
   601  574.61    4.825    0.90   42.0    2.8321    0.0493    8.58  137.69    1.54   35.15    0.7300   -1.32000   36.74000    4.820
   602  574.24    4.831    0.89   42.0    2.8321    0.0493    8.59  139.38    1.53   35.15    0.7300   -1.32000   36.74000    4.820
   603  573.86    4.836    0.85   42.0    2.8321    0.0494    8.60  141.01    1.52   35.15    0.7300   -1.32000   36.74000    4.830
   604  573.47    4.841    0.78   42.0    2.8321    0.0494    8.62  142.60    1.51   35.15    0.7300   -1.32000   36.74000    4.830
   605  573.03    4.847    0.70   42.0    2.8321    0.0494    8.64  144.17    1.50   35.15    0.7300   -1.32000   36.74000    4.840
   606  572.63    4.853    0.61   43.0    2.8321    0.0495    8.65  145.75    1.50   35.15    0.7300   -1.32000   36.74000    4.850
   607  572.25    4.859    0.55   43.0    2.8321    0.0495    8.67  147.36    1.50   35.15    0.7300   -1.32000   36.74000    4.850
   608  571.90    4.863    0.51   43.0    2.7911    0.0488    8.68  149.02    1.50   35.15    0.7200   -1.32000   36.74000    4.860
   609  571.54    4.868    0.49   43.0    2.7500    0.0481    8.69  150.72    1.50   35.15    0.7100   -1.32000   36.74000    4.860
   610  571.18    4.873    0.46   43.0    2.7500    0.0481    8.71  152.44    1.51   35.15    0.7100   -1.32000   36.74000    4.870
   611  570.80    4.879    0.41   43.0    2.7500    0.0482    8.72  154.16    1.51   35.15    0.7100   -1.32000   36.74000    4.870
   612  570.45    4.884    0.36   43.0    2.7500    0.0482    8.74  155.86    1.52   35.16    0.7100   -1.32000   36.74000    4.880
   613  570.12    4.888    0.30   43.0    2.7500    0.0482    8.75  157.49    1.53   35.16    0.7100   -1.32000   36.74000    4.880
   614  569.74    4.894    0.27   43.0    2.7090    0.0475    8.76  159.06    1.55   35.16    0.7000   -1.32000   36.74000    4.890
   615  569.35    4.899    0.25   43.0    2.7090    0.0476    8.78  160.54    1.57   35.16    0.7000   -1.32000   36.74000    4.890
   616  568.99    4.904    0.22   43.0    2.7090    0.0476    8.79  161.96    1.60   35.16    0.7000   -1.32000   36.74000    4.900
   617  568.59    4.910    0.16   43.0    2.7090    0.0476    8.81  163.32    1.63   35.16    0.7000   -1.32000   36.74000    4.900
   618  568.15    4.916    0.08   43.0    2.7090    0.0477    8.82  164.64    1.66   35.16    0.7000   -1.32000   36.74000    4.910
   619  567.76    4.922    0.01   44.0    2.7090    0.0477    8.84  165.94    1.71   35.16    0.7000   -1.32000   36.74000    4.910
   620  567.37    4.927   -0.05   44.0    2.7090    0.0477    8.85  167.23    1.75   35.16    0.7000   -1.32000   36.74000    4.920
   621  566.92    4.933   -0.08   44.0    2.7090    0.0478    8.87  168.48    1.80   35.16    0.7000   -1.32000   36.74000    4.930
   622  566.56    4.939   -0.09   44.0    2.7090    0.0478    8.88  169.70    1.86   35.16    0.7000   -1.32000   36.74000    4.930
   623  566.23    4.943   -0.10   43.0    2.6680    0.0471    8.90  170.86    1.91   35.16    0.6900   -1.32000   36.74000    4.940
   624  565.90    4.948   -0.12   43.0    2.6680    0.0471    8.91  171.95    1.97   35.16    0.6900   -1.32000   36.74000    4.940
   625  565.55    4.953   -0.18   44.0    2.6680    0.0472    8.92  172.95    2.03   35.16    0.6900   -1.32000   36.74000    4.950
   626  565.20    4.958   -0.27   44.0    2.6680    0.0472    8.93  173.88    2.10   35.16    0.6900   -1.32000   36.74000    4.950
   627  564.91    4.962   -0.34   44.0    2.6680    0.0472    8.94  174.76    2.17   35.16    0.6900   -1.32000   36.74000    4.960
   628  564.60    4.966   -0.40   44.0    2.6680    0.0473    8.96  175.58    2.25   35.16    0.6900   -1.32000   36.74000    4.960
   629  564.22    4.972   -0.45   44.0    2.6680    0.0473    8.97  176.40    2.33   35.16    0.6900   -1.32000   36.74000    4.960
   630  563.88    4.977   -0.49   44.0    2.6269    0.0466    8.98  177.21    2.41   35.16    0.6800   -1.32000   36.74000    4.970
   631  563.56    4.981   -0.52   44.0    2.6269    0.0466    8.99  178.03    2.50   35.16    0.6800   -1.32000   36.74000    4.970
   632  563.20    4.986   -0.55   44.0    2.6269    0.0466    9.01  178.88    2.59   35.15    0.6800   -1.32000   36.74000    4.980
   633  562.88    4.991   -0.58   44.0    2.6269    0.0467    9.02  179.73    2.67   35.15    0.6800   -1.32000   36.74000    4.980
   634  562.56    4.995   -0.60   44.0    2.5858    0.0460    9.03  180.58    2.76   35.15    0.6700   -1.32000   36.74000    4.990
   635  562.23    5.000   -0.63   43.0    2.5858    0.0460    9.04  181.41    2.86   35.15    0.6700   -1.32000   36.74000    4.990
   636  561.95    5.004   -0.66   43.0    2.5858    0.0460    9.05  182.23    2.95   35.15    0.6700   -1.32000   36.74000    5.000
   637  561.70    5.008   -0.72   43.0    2.5858    0.0460    9.06  183.01    3.04   35.15    0.6700   -1.32000   36.74000    5.000
   638  561.40    5.012   -0.78   43.0    2.5857    0.0461    9.07  183.77    3.14   35.14    0.6700   -1.32000   36.74000    5.010
   639  561.01    5.017   -0.82   43.0    2.5857    0.0461    9.09  184.51    3.23   35.14    0.6700   -1.32000   36.74000    5.010
   640  560.60    5.023   -0.84   43.0    2.5857    0.0461    9.10  185.23    3.33   35.14    0.6700   -1.32000   36.74000    5.020
   641  560.20    5.029   -0.87   43.0    2.5447    0.0454    9.12  185.95    3.44   35.14    0.6600   -1.32000   36.74000    5.020
   642  559.81    5.034   -0.89   42.0    2.5447    0.0455    9.13  186.66    3.54   35.14    0.6600   -1.32000   36.74000    5.030
   643  559.46    5.039   -0.90   42.0    2.5447    0.0455    9.14  187.36    3.65   35.14    0.6600   -1.32000   36.74000    5.030
   644  559.13    5.044   -0.90   42.0    2.5446    0.0455    9.16  188.05    3.75   35.13    0.6600   -1.32000   36.74000    5.040
   645  558.82    5.049   -0.92   42.0    2.5446    0.0455    9.17  188.70    3.86   35.13    0.6600   -1.32000   36.74000    5.040
   646  558.51    5.053   -0.98   42.0    2.5036    0.0448    9.18  189.31    3.96   35.13    0.6500   -1.32000   36.74000    5.050
   647  558.19    5.057   -1.05   42.0    2.5036    0.0449    9.19  189.86    4.07   35.13    0.6500   -1.32000   36.74000    5.050
   648  557.85    5.062   -1.12   42.0    2.5036    0.0449    9.20  190.36    4.17   35.13    0.6500   -1.32000   36.74000    5.060
   649  557.46    5.068   -1.18   42.0    2.5036    0.0449    9.21  190.79    4.28   35.13    0.6500   -1.32000   36.74000    5.060
   650  557.15    5.072   -1.23   42.0    2.4626    0.0442    9.23  191.16    4.39   35.13    0.6400   -1.32000   36.74000    5.070
   651  556.84    5.077   -1.27   42.0    2.4626    0.0442    9.24  191.49    4.50   35.13    0.6400   -1.32000   36.74000    5.070
   652  556.49    5.082   -1.28   42.0    2.4626    0.0443    9.25  191.76    4.61   35.13    0.6400   -1.32000   36.74000    5.080
   653  556.18    5.086   -1.28   41.0    2.4626    0.0443    9.26  191.99    4.72   35.13    0.6400   -1.32000   36.74000    5.080
   654  555.87    5.091   -1.29   41.0    2.4625    0.0443    9.27  192.19    4.83   35.12    0.6400   -1.32000   36.74000    5.080
   655  555.54    5.095   -1.30   41.0    2.4214    0.0436    9.28  192.33    4.94   35.12    0.6300   -1.32000   36.74000    5.090
   656  555.21    5.100   -1.30   41.0    2.4214    0.0436    9.29  192.43    5.04   35.12    0.6300   -1.32000   36.74000    5.090
   657  554.90    5.105   -1.32   40.0    2.4214    0.0436    9.30  192.49    5.15   35.12    0.6300   -1.32000   36.74000    5.100
   658  554.60    5.109   -1.37   41.0    2.3804    0.0429    9.31  192.50    5.25   35.12    0.6200   -1.32000   36.74000    5.100
   659  554.32    5.113   -1.46   41.0    2.3804    0.0429    9.32  192.46    5.35   35.12    0.6200   -1.32000   36.74000    5.110
   660  554.00    5.118   -1.53   41.0    2.3804    0.0430    9.33  192.39    5.45   35.13    0.6200   -1.32000   36.74000    5.110
   661  553.65    5.123   -1.56   40.0    2.3804    0.0430    9.35  192.28    5.55   35.13    0.6200   -1.32000   36.74000    5.120
   662  553.27    5.128   -1.56   39.0    2.3804    0.0430    9.36  192.16    5.65   35.13    0.6200   -1.32000   36.74000    5.120
   663  552.88    5.134   -1.55   39.0    2.3394    0.0423    9.37  192.03    5.74   35.13    0.6100   -1.32000   36.74000    5.130
   664  552.52    5.139   -1.53   38.0    2.3393    0.0423    9.38  191.89    5.83   35.12    0.6100   -1.32000   36.74000    5.130
   665  552.17    5.144   -1.53   38.0    2.3393    0.0424    9.40  191.75    5.92   35.12    0.6100   -1.32000   36.74000    5.140
   666  551.80    5.149   -1.55   37.0    2.2983    0.0417    9.41  191.61    6.00   35.12    0.6000   -1.32000   36.74000    5.140
   667  551.44    5.154   -1.59   37.0    2.2983    0.0417    9.42  191.47    6.07   35.12    0.6000   -1.32000   36.74000    5.150
   668  551.10    5.159   -1.62   35.0    2.2983    0.0417    9.43  191.32    6.15   35.12    0.6000   -1.32000   36.74000    5.150
   669  550.78    5.164   -1.64   34.0    2.2983    0.0417    9.44  191.18    6.21   35.12    0.6000   -1.32000   36.74000    5.160
   670  550.47    5.168   -1.66   34.0    2.2983    0.0418    9.45  191.05    6.28   35.12    0.6000   -1.32000   36.74000    5.160
   671  550.15    5.173   -1.68   33.0    2.2983    0.0418    9.46  190.92    6.34   35.12    0.6000   -1.32000   36.74000    5.170
   672  549.79    5.178   -1.68   32.0    2.2572    0.0411    9.47  190.80    6.39   35.12    0.5900   -1.32000   36.74000    5.170
   673  549.44    5.183   -1.68   32.0    2.2162    0.0403    9.49  190.70    6.44   35.12    0.5800   -1.32000   36.74000    5.180
   674  549.09    5.188   -1.67   32.0    2.2162    0.0404    9.50  190.62    6.49   35.12    0.5800   -1.32000   36.74000    5.180
   675  548.73    5.194   -1.66   32.0    2.2162    0.0404    9.51  190.55    6.53   35.12    0.5800   -1.32000   36.74000    5.190
   676  548.46    5.198   -1.66   33.0    2.1752    0.0397    9.52  190.50    6.56   35.12    0.5700   -1.32000   36.74000    5.190
   677  548.23    5.201   -1.69   33.0    2.1341    0.0389    9.52  190.46    6.59   35.12    0.5600   -1.32000   36.74000    5.190
   678  547.93    5.205   -1.75   34.0    2.1341    0.0389    9.53  190.42    6.61   35.12    0.5600   -1.32000   36.74000    5.200
   679  547.64    5.209   -1.82   34.0    2.1341    0.0390    9.54  190.38    6.63   35.12    0.5600   -1.32000   36.74000    5.200
   680  547.28    5.215   -1.89   34.0    2.1341    0.0390    9.55  190.33    6.64   35.12    0.5600   -1.32000   36.74000    5.210
   681  546.84    5.221   -1.94   33.0    2.1341    0.0390    9.57  190.28    6.64   35.11    0.5600   -1.32000   36.74000    5.210
   682  546.47    5.227   -1.97   33.0    2.0930    0.0383    9.58  190.21    6.65   35.11    0.5500   -1.32000   36.74000    5.220
   683  546.09    5.232   -1.98   32.0    2.0930    0.0383    9.59  190.13    6.64   35.11    0.5500   -1.32000   36.74000    5.230
   684  545.75    5.237   -1.97   30.0    2.0520    0.0376    9.60  190.03    6.63   35.11    0.5400   -1.32000   36.74000    5.230
   685  545.41    5.242   -1.95   28.0    2.0109    0.0369    9.61  189.92    6.62   35.11    0.5300   -1.32000   36.74000    5.240
   686  545.05    5.247   -1.93   27.0    2.0109    0.0369    9.62  189.79    6.60   35.11    0.5300   -1.32000   36.74000    5.240
   687  544.67    5.253   -1.89   27.0    2.0109    0.0369    9.63  189.62    6.57   35.11    0.5300   -1.32000   36.74000    5.250
   688  544.26    5.259   -1.87   28.0    2.0109    0.0369    9.64  189.43    6.54   35.11    0.5300   -1.32000   36.74000    5.250
   689  543.87    5.264   -1.85   29.0    2.0109    0.0370    9.65  189.21    6.50   35.10    0.5300   -1.32000   36.74000    5.260
   690  543.53    5.269   -1.87   30.0    1.9698    0.0362    9.66  188.95    6.46   35.10    0.5200   -1.32000   36.74000    5.260
   691  543.23    5.274   -1.92   31.0    1.9288    0.0355    9.67  188.64    6.41   35.10    0.5100   -1.32000   36.74000    5.270
   692  542.95    5.278   -1.96   32.0    1.9288    0.0355    9.68  188.30    6.36   35.10    0.5100   -1.32000   36.74000    5.270
   693  542.66    5.282   -1.97   32.0    1.9287    0.0355    9.69  187.92    6.31   35.09    0.5100   -1.32000   36.74000    5.280
   694  542.33    5.287   -1.95   32.0    1.9287    0.0356    9.70  187.52    6.25   35.09    0.5100   -1.32000   36.74000    5.280
   695  541.98    5.292   -1.92   33.0    1.9287    0.0356    9.71  187.09    6.19   35.09    0.5100   -1.32000   36.74000    5.290
   696  541.64    5.297   -1.89   33.0    1.9287    0.0356    9.72  186.64    6.12   35.09    0.5100   -1.32000   36.74000    5.290
   697  541.31    5.302   -1.88   34.0    1.9287    0.0356    9.73  186.18    6.06   35.08    0.5100   -1.32000   36.74000    5.300
   698  541.03    5.306   -1.88   33.0    1.9287    0.0356    9.73  185.70    5.99   35.08    0.5100   -1.32000   36.74000    5.300
   699  540.65    5.312   -1.89   33.0    1.9697    0.0364    9.75  185.22    5.92   35.08    0.5200   -1.32000   36.74000    5.310
   700  540.23    5.318   -1.89   32.0    1.9697    0.0365    9.76  184.72    5.85   35.08    0.5200   -1.32000   36.74000    5.310
   701  539.84    5.324   -1.90   32.0    1.9697    0.0365    9.77  184.22    5.78   35.08    0.5200   -1.32000   36.74000    5.320
   702  539.49    5.329   -1.92   33.0    1.9697    0.0365    9.78  183.71    5.71   35.08    0.5200   -1.32000   36.74000    5.320
   703  539.14    5.334   -1.94   33.0    1.9697    0.0365    9.79  183.20    5.65   35.08    0.5200   -1.32000   36.74000    5.330
   704  538.80    5.339   -1.94   33.0    2.0108    0.0373    9.80  182.69    5.59   35.08    0.5300   -1.32000   36.74000    5.330
   705  538.51    5.343   -1.95   33.0    2.0108    0.0373    9.81  182.20    5.53   35.09    0.5300   -1.32000   36.74000    5.340
   706  538.27    5.347   -1.99   33.0    2.0108    0.0374    9.81  181.73    5.48   35.09    0.5300   -1.32000   36.74000    5.340
   707  538.01    5.351   -2.05   34.0    2.0108    0.0374    9.82  181.28    5.44   35.09    0.5300   -1.32000   36.74000    5.340
   708  537.63    5.356   -2.11   34.0    2.0518    0.0382    9.83  180.87    5.39   35.09    0.5400   -1.32000   36.74000    5.350
   709  537.25    5.362   -2.15   33.0    2.0928    0.0390    9.85  180.48    5.36   35.09    0.5500   -1.32000   36.74000    5.360
   710  536.87    5.367   -2.19   33.0    2.0929    0.0390    9.86  180.11    5.32   35.09    0.5500   -1.32000   36.74000    5.360
   711  536.52    5.372   -2.22   31.0    2.0929    0.0390    9.87  179.77    5.29   35.09    0.5500   -1.32000   36.74000    5.370
   712  536.22    5.377   -2.21   29.0    2.0929    0.0390    9.88  179.43    5.27   35.09    0.5500   -1.32000   36.74000    5.370
   713  535.95    5.381   -2.17   26.0    2.0929    0.0390    9.89  179.10    5.25   35.09    0.5500   -1.32000   36.74000    5.370
   714  535.67    5.385   -2.11   23.0    2.0929    0.0391    9.89  178.77    5.23   35.09    0.5500   -1.32000   36.74000    5.380
   715  535.32    5.390   -2.05   21.0    2.0929    0.0391    9.90  178.44    5.21   35.09    0.5500   -1.32000   36.74000    5.380
   716  534.95    5.396   -2.00   19.0    2.1339    0.0399    9.92  178.11    5.20   35.09    0.5600   -1.32000   36.74000    5.390
   717  534.56    5.402   -1.98   17.0    2.1339    0.0399    9.93  177.76    5.20   35.09    0.5600   -1.32000   36.74000    5.400
   718  534.16    5.407   -1.96   16.0    2.1339    0.0399    9.94  177.41    5.19   35.09    0.5600   -1.32000   36.74000    5.400
   719  533.85    5.412   -1.96   15.0    2.1339    0.0400    9.95  177.04    5.18   35.09    0.5600   -1.32000   36.74000    5.410
   720  533.61    5.416   -1.97   15.0    2.1749    0.0408    9.96  176.64    5.17   35.09    0.5700   -1.32000   36.74000    5.410
   721  533.33    5.420   -1.99   15.0    2.1749    0.0408    9.97  176.22    5.15   35.09    0.5700   -1.32000   36.74000    5.410
   722  533.02    5.424   -2.01   15.0    2.1749    0.0408    9.98  175.75    5.13   35.09    0.5700   -1.32000   36.74000    5.420
   723  532.68    5.430   -2.04   15.0    2.1749    0.0408    9.99  175.24    5.10   35.09    0.5700   -1.32000   36.74000    5.420
   724  532.32    5.435   -2.08   14.0    2.1749    0.0409   10.00  174.68    5.06   35.09    0.5700   -1.32000   36.74000    5.430
   725  531.95    5.440   -2.12   14.0    2.1339    0.0401   10.01  174.06    5.02   35.09    0.5600   -1.32000   36.74000    5.430
   726  531.55    5.446   -2.15   14.0    2.1339    0.0401   10.02  173.38    4.96   35.09    0.5600   -1.32000   36.74000    5.440
   727  531.16    5.452   -2.16   13.0    2.1749    0.0409   10.04  172.65    4.90   35.09    0.5700   -1.32000   36.74000    5.450
   728  530.79    5.458   -2.16   13.0    2.1750    0.0410   10.05  171.87    4.83   35.09    0.5700   -1.32000   36.74000    5.450
   729  530.48    5.462   -2.16   12.0    2.1750    0.0410   10.06  171.03    4.75   35.09    0.5700   -1.32000   36.74000    5.460
   730  530.14    5.468   -2.17   12.0    2.1749    0.0410   10.07  170.14    4.66   35.08    0.5700   -1.32000   36.74000    5.460
   731  529.86    5.472   -2.22   12.0    2.1749    0.0410   10.08  169.18    4.57   35.08    0.5700   -1.32000   36.74000    5.470
   732  529.64    5.475   -2.29   12.0    2.1749    0.0411   10.09  168.15    4.46   35.08    0.5700   -1.32000   36.74000    5.470
