36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:08:03 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230221
Launch Time (UT)                  : 08:35:15
Burst Pressure (hPa)              : 8.03
Integrated O3 to end of data (DU) : 183.57
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : P5030080
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37117
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.090
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  1900  267.53   10.553  -38.07   40.0    0.5299    0.0198   16.51  123.40    6.66   34.10    0.2200   -1.30000   36.72000   10.550
  1901  267.40   10.556  -38.10   40.0    0.5299    0.0198   16.51  123.53    6.67   34.10    0.2200   -1.30000   36.72000   10.560
  1902  267.24   10.560  -38.14   40.0    0.5299    0.0198   16.51  123.65    6.68   34.09    0.2200   -1.30000   36.72000   10.560
  1903  267.07   10.565  -38.17   40.0    0.5299    0.0198   16.51  123.78    6.68   34.08    0.2200   -1.30000   36.72000   10.570
  1904  266.91   10.569  -38.22   40.0    0.5299    0.0199   16.52  123.91    6.69   34.08    0.2200   -1.30000   36.72000   10.570
  1905  266.77   10.573  -38.26   40.0    0.5299    0.0199   16.52  124.04    6.69   34.08    0.2200   -1.29000   36.72000   10.570
  1906  266.62   10.576  -38.30   40.0    0.5299    0.0199   16.52  124.17    6.70   34.07    0.2200   -1.29000   36.72000   10.580
  1907  266.49   10.580  -38.33   40.0    0.5299    0.0199   16.52  124.30    6.71   34.07    0.2200   -1.29000   36.72000   10.580
  1908  266.37   10.583  -38.36   40.0    0.5298    0.0199   16.52  124.42    6.71   34.06    0.2200   -1.29000   36.72000   10.580
  1909  266.23   10.586  -38.39   40.0    0.5298    0.0199   16.53  124.53    6.72   34.06    0.2200   -1.29000   36.72000   10.590
  1910  266.07   10.591  -38.41   40.0    0.5298    0.0199   16.53  124.62    6.73   34.06    0.2200   -1.29000   36.72000   10.590
  1911  265.92   10.594  -38.44   40.0    0.5298    0.0199   16.53  124.71    6.74   34.05    0.2200   -1.29000   36.71000   10.600
  1912  265.78   10.598  -38.47   40.0    0.5298    0.0199   16.53  124.79    6.75   34.05    0.2200   -1.29000   36.71000   10.600
  1913  265.63   10.602  -38.51   40.0    0.5298    0.0199   16.54  124.87    6.76   34.04    0.2200   -1.29000   36.71000   10.600
  1914  265.49   10.606  -38.55   40.0    0.5298    0.0200   16.54  124.93    6.78   34.04    0.2200   -1.29000   36.71000   10.610
  1915  265.36   10.609  -38.59   41.0    0.5298    0.0200   16.54  124.98    6.79   34.03    0.2200   -1.29000   36.71000   10.610
  1916  265.23   10.612  -38.62   41.0    0.5298    0.0200   16.54  125.02    6.81   34.03    0.2200   -1.29000   36.71000   10.610
  1917  265.09   10.616  -38.65   41.0    0.5298    0.0200   16.55  125.04    6.83   34.03    0.2200   -1.29000   36.71000   10.620
  1918  264.95   10.620  -38.69   41.0    0.5298    0.0200   16.55  125.04    6.85   34.02    0.2200   -1.29000   36.71000   10.620
  1919  264.82   10.623  -38.74   42.0    0.5298    0.0200   16.55  125.02    6.87   34.02    0.2200   -1.29000   36.71000   10.620
  1920  264.70   10.626  -38.78   42.0    0.5298    0.0200   16.55  124.98    6.89   34.01    0.2200   -1.29000   36.71000   10.630
  1921  264.57   10.629  -38.81   41.0    0.5298    0.0200   16.55  124.93    6.92   34.01    0.2200   -1.29000   36.71000   10.630
  1922  264.43   10.633  -38.84   41.0    0.5298    0.0200   16.56  124.86    6.94   34.00    0.2200   -1.29000   36.71000   10.630
  1923  264.29   10.637  -38.86   41.0    0.5298    0.0200   16.56  124.78    6.97   34.00    0.2200   -1.29000   36.71000   10.640
  1924  264.15   10.640  -38.89   41.0    0.5298    0.0201   16.56  124.69    7.00   34.00    0.2200   -1.29000   36.71000   10.640
  1925  264.02   10.644  -38.91   41.0    0.5298    0.0201   16.56  124.59    7.03   33.99    0.2200   -1.29000   36.71000   10.650
  1926  263.90   10.647  -38.95   41.0    0.5298    0.0201   16.56  124.46    7.06   33.99    0.2200   -1.29000   36.71000   10.650
  1927  263.77   10.650  -38.99   41.0    0.5297    0.0201   16.57  124.33    7.09   33.98    0.2200   -1.29000   36.71000   10.650
  1928  263.65   10.653  -39.04   41.0    0.5297    0.0201   16.57  124.18    7.12   33.98    0.2200   -1.29000   36.71000   10.660
  1929  263.53   10.656  -39.08   41.0    0.5297    0.0201   16.57  124.02    7.16   33.97    0.2200   -1.29000   36.71000   10.660
  1930  263.38   10.660  -39.12   41.0    0.5297    0.0201   16.57  123.85    7.20   33.97    0.2200   -1.29000   36.71000   10.660
  1931  263.21   10.665  -39.15   41.0    0.5297    0.0201   16.57  123.68    7.23   33.96    0.2200   -1.29000   36.71000   10.670
  1932  263.05   10.669  -39.17   42.0    0.5297    0.0201   16.58  123.51    7.27   33.96    0.2200   -1.29000   36.71000   10.670
  1933  262.90   10.673  -39.20   42.0    0.5297    0.0201   16.58  123.33    7.31   33.95    0.2200   -1.29000   36.71000   10.670
  1934  262.75   10.677  -39.22   41.0    0.5297    0.0202   16.58  123.14    7.35   33.95    0.2200   -1.29000   36.71000   10.680
  1935  262.61   10.680  -39.26   41.0    0.5297    0.0202   16.58  122.96    7.40   33.94    0.2200   -1.29000   36.71000   10.680
  1936  262.46   10.684  -39.31   42.0    0.5297    0.0202   16.59  122.76    7.44   33.94    0.2200   -1.29000   36.71000   10.690
  1937  262.33   10.688  -39.36   42.0    0.5297    0.0202   16.59  122.57    7.48   33.94    0.2200   -1.29000   36.71000   10.690
  1938  262.20   10.691  -39.40   43.0    0.5297    0.0202   16.59  122.36    7.53   33.94    0.2200   -1.29000   36.71000   10.690
  1939  262.02   10.696  -39.44   43.0    0.5297    0.0202   16.59  122.15    7.57   33.94    0.2200   -1.29000   36.71000   10.700
  1940  261.84   10.700  -39.46   43.0    0.5297    0.0202   16.60  121.94    7.62   33.93    0.2200   -1.29000   36.71000   10.700
  1941  261.67   10.705  -39.49   42.0    0.5297    0.0202   16.60  121.73    7.67   33.93    0.2200   -1.29000   36.71000   10.710
  1942  261.52   10.709  -39.53   42.0    0.5297    0.0203   16.60  121.52    7.72   33.92    0.2200   -1.29000   36.71000   10.710
  1943  261.36   10.713  -39.58   42.0    0.5297    0.0203   16.60  121.31    7.77   33.92    0.2200   -1.29000   36.71000   10.720
  1944  261.20   10.717  -39.63   41.0    0.5297    0.0203   16.61  121.11    7.81   33.92    0.2200   -1.29000   36.71000   10.720
  1945  261.03   10.722  -39.67   41.0    0.5296    0.0203   16.61  120.90    7.86   33.91    0.2200   -1.29000   36.71000   10.720
  1946  260.86   10.726  -39.72   41.0    0.5296    0.0203   16.61  120.69    7.90   33.91    0.2200   -1.29000   36.71000   10.730
  1947  260.71   10.730  -39.76   41.0    0.5296    0.0203   16.61  120.47    7.95   33.90    0.2200   -1.29000   36.71000   10.730
  1948  260.53   10.735  -39.80   41.0    0.5296    0.0203   16.62  120.23    7.99   33.90    0.2200   -1.29000   36.71000   10.740
  1949  260.36   10.739  -39.86   42.0    0.5296    0.0203   16.62  119.97    8.03   33.89    0.2200   -1.29000   36.71000   10.740
  1950  260.19   10.744  -39.91   43.0    0.5296    0.0204   16.62  119.69    8.08   33.89    0.2200   -1.29000   36.71000   10.750
  1951  260.00   10.749  -39.95   43.0    0.5296    0.0204   16.63  119.40    8.12   33.89    0.2200   -1.29000   36.71000   10.750
  1952  259.82   10.753  -39.98   42.0    0.5296    0.0204   16.63  119.08    8.16   33.88    0.2200   -1.29000   36.71000   10.760
  1953  259.63   10.758  -40.00   41.0    0.5296    0.0204   16.63  118.75    8.20   33.88    0.2200   -1.29000   36.71000   10.760
  1954  259.49   10.762  -40.01   41.0    0.5296    0.0204   16.63  118.40    8.24   33.87    0.2200   -1.29000   36.71000   10.760
  1955  259.36   10.766  -40.05   41.0    0.5296    0.0204   16.64  118.03    8.29   33.87    0.2200   -1.29000   36.71000   10.770
  1956  259.22   10.769  -40.11   41.0    0.5296    0.0204   16.64  117.65    8.33   33.87    0.2200   -1.29000   36.71000   10.770
  1957  259.06   10.773  -40.18   41.0    0.5296    0.0204   16.64  117.24    8.37   33.86    0.2200   -1.29000   36.71000   10.780
  1958  258.88   10.778  -40.23   42.0    0.5296    0.0205   16.64  116.82    8.41   33.85    0.2200   -1.29000   36.71000   10.780
  1959  258.69   10.783  -40.28   42.0    0.5296    0.0205   16.65  116.38    8.46   33.85    0.2200   -1.29000   36.71000   10.790
  1960  258.51   10.788  -40.31   43.0    0.5296    0.0205   16.65  115.93    8.50   33.84    0.2200   -1.29000   36.71000   10.790
  1961  258.33   10.793  -40.33   43.0    0.5296    0.0205   16.65  115.46    8.55   33.84    0.2200   -1.29000   36.71000   10.790
  1962  258.16   10.797  -40.37   43.0    0.5295    0.0205   16.66  114.98    8.60   33.83    0.2200   -1.29000   36.71000   10.800
  1963  257.98   10.802  -40.41   42.0    0.5295    0.0205   16.66  114.50    8.65   33.83    0.2200   -1.29000   36.71000   10.800
  1964  257.78   10.807  -40.45   42.0    0.5295    0.0205   16.66  114.01    8.71   33.82    0.2200   -1.29000   36.71000   10.810
  1965  257.57   10.813  -40.48   41.0    0.5295    0.0206   16.67  113.52    8.76   33.82    0.2200   -1.29000   36.71000   10.810
  1966  257.35   10.818  -40.51   41.0    0.5295    0.0206   16.67  113.04    8.82   33.81    0.2200   -1.29000   36.71000   10.820
  1967  257.11   10.825  -40.55   41.0    0.5295    0.0206   16.67  112.57    8.87   33.80    0.2200   -1.29000   36.71000   10.830
  1968  256.85   10.832  -40.60   41.0    0.5295    0.0206   16.68  112.12    8.93   33.80    0.2200   -1.29000   36.71000   10.830
  1969  256.53   10.840  -40.68   41.0    0.5295    0.0206   16.68  111.69    8.98   33.79    0.2200   -1.29000   36.71000   10.840
  1970  256.19   10.849  -40.77   42.0    0.5295    0.0207   16.69  111.29    9.04   33.79    0.2200   -1.29000   36.71000   10.850
  1971  255.87   10.858  -40.87   43.0    0.5295    0.0207   16.69  110.91    9.10   33.78    0.2200   -1.29000   36.71000   10.860
  1972  255.57   10.866  -40.96   43.0    0.5295    0.0207   16.70  110.57    9.15   33.78    0.2200   -1.29000   36.71000   10.870
  1973  255.28   10.873  -41.04   43.0    0.5295    0.0207   16.70  110.27    9.20   33.77    0.2200   -1.29000   36.71000   10.880
  1974  254.99   10.881  -41.11   41.0    0.5295    0.0208   16.71  110.00    9.25   33.76    0.2200   -1.29000   36.71000   10.880
  1975  254.74   10.888  -41.17   40.0    0.5295    0.0208   16.71  109.77    9.30   33.76    0.2200   -1.29000   36.71000   10.890
  1976  254.49   10.894  -41.22   37.0    0.5294    0.0208   16.72  109.57    9.34   33.74    0.2200   -1.29000   36.71000   10.900
  1977  254.25   10.901  -41.26   35.0    0.5294    0.0208   16.72  109.41    9.38   33.73    0.2200   -1.29000   36.71000   10.900
  1978  254.06   10.906  -41.31   35.0    0.5294    0.0208   16.72  109.28    9.41   33.71    0.2200   -1.29000   36.71000   10.910
  1979  253.86   10.911  -41.36   35.0    0.5294    0.0209   16.73  109.19    9.45   33.70    0.2200   -1.29000   36.71000   10.910
  1980  253.66   10.917  -41.42   36.0    0.5294    0.0209   16.73  109.12    9.47   33.69    0.2200   -1.29000   36.71000   10.920
  1981  253.51   10.921  -41.48   38.0    0.5293    0.0209   16.73  109.10    9.49   33.68    0.2200   -1.29000   36.71000   10.920
  1982  253.36   10.925  -41.54   39.0    0.5293    0.0209   16.73  109.10    9.51   33.67    0.2200   -1.29000   36.71000   10.930
  1983  253.22   10.928  -41.58   40.0    0.5293    0.0209   16.74  109.13    9.53   33.67    0.2200   -1.29000   36.71000   10.930
  1984  253.08   10.932  -41.61   41.0    0.5293    0.0209   16.74  109.18    9.55   33.65    0.2200   -1.29000   36.71000   10.940
  1985  252.90   10.937  -41.65   41.0    0.5293    0.0209   16.74  109.25    9.56   33.63    0.2200   -1.29000   36.71000   10.940
  1986  252.73   10.942  -41.68   41.0    0.5292    0.0209   16.74  109.33    9.57   33.62    0.2200   -1.29000   36.71000   10.940
  1987  252.62   10.944  -41.73   42.0    0.5292    0.0209   16.75  109.43    9.58   33.61    0.2200   -1.29000   36.71000   10.950
  1988  252.49   10.948  -41.78   42.0    0.5292    0.0210   16.75  109.55    9.59   33.60    0.2200   -1.29000   36.71000   10.950
  1989  252.31   10.953  -41.81   42.0    0.5292    0.0210   16.75  109.67    9.60   33.60    0.2200   -1.29000   36.71000   10.960
  1990  252.10   10.958  -41.84   42.0    0.5292    0.0210   16.76  109.81    9.61   33.60    0.2200   -1.29000   36.71000   10.960
  1991  251.91   10.964  -41.87   43.0    0.5292    0.0210   16.76  109.95    9.62   33.59    0.2200   -1.29000   36.71000   10.970
  1992  251.74   10.968  -41.90   43.0    0.5292    0.0210   16.76  110.10    9.63   33.58    0.2200   -1.29000   36.71000   10.970
  1993  251.59   10.972  -41.94   43.0    0.5292    0.0210   16.76  110.25    9.65   33.57    0.2200   -1.29000   36.71000   10.980
  1994  251.42   10.977  -41.99   43.0    0.5292    0.0210   16.77  110.40    9.66   33.56    0.2200   -1.29000   36.71000   10.980
  1995  251.26   10.981  -42.04   43.0    0.5292    0.0211   16.77  110.55    9.68   33.55    0.2200   -1.29000   36.71000   10.980
  1996  251.09   10.986  -42.08   44.0    0.5292    0.0211   16.77  110.70    9.71   33.55    0.2200   -1.29000   36.71000   10.990
  1997  250.93   10.990  -42.10   44.0    0.5291    0.0211   16.77  110.85    9.73   33.54    0.2200   -1.29000   36.71000   10.990
  1998  250.75   10.995  -42.13   44.0    0.5291    0.0211   16.78  111.00    9.76   33.54    0.2200   -1.29000   36.71000   11.000
  1999  250.58   10.999  -42.17   44.0    0.5291    0.0211   16.78  111.16    9.79   33.53    0.2200   -1.29000   36.71000   11.000
  2000  250.42   11.004  -42.23   44.0    0.5291    0.0211   16.78  111.32    9.82   33.53    0.2200   -1.29000   36.71000   11.010
  2001  250.26   11.008  -42.28   44.0    0.5291    0.0211   16.79  111.48    9.85   33.53    0.2200   -1.29000   36.71000   11.010
  2002  250.11   11.012  -42.34   45.0    0.5291    0.0212   16.79  111.64    9.88   33.52    0.2200   -1.29000   36.71000   11.010
  2003  249.97   11.016  -42.39   45.0    0.5291    0.0212   16.79  111.81    9.91   33.52    0.2200   -1.29000   36.71000   11.020
  2004  249.81   11.020  -42.45   45.0    0.5291    0.0212   16.79  111.98    9.95   33.51    0.2200   -1.29000   36.71000   11.020
  2005  249.62   11.025  -42.50   45.0    0.5291    0.0212   16.80  112.16    9.98   33.51    0.2200   -1.29000   36.71000   11.030
  2006  249.41   11.031  -42.56   45.0    0.5291    0.0212   16.80  112.35   10.01   33.51    0.2200   -1.29000   36.71000   11.030
  2007  249.20   11.037  -42.61   45.0    0.5291    0.0212   16.80  112.55   10.04   33.50    0.2200   -1.29000   36.71000   11.040
  2008  248.99   11.042  -42.66   45.0    0.5291    0.0212   16.81  112.75   10.07   33.50    0.2200   -1.29000   36.71000   11.050
  2009  248.83   11.047  -42.70   45.0    0.5291    0.0213   16.81  112.96   10.10   33.50    0.2200   -1.29000   36.71000   11.050
  2010  248.68   11.051  -42.73   44.0    0.5291    0.0213   16.81  113.18   10.12   33.49    0.2200   -1.29000   36.71000   11.050
  2011  248.53   11.055  -42.77   44.0    0.5291    0.0213   16.81  113.40   10.14   33.49    0.2200   -1.29000   36.71000   11.060
  2012  248.39   11.059  -42.80   43.0    0.5291    0.0213   16.82  113.63   10.16   33.48    0.2200   -1.29000   36.71000   11.060
  2013  248.31   11.061  -42.84   43.0    0.5291    0.0213   16.82  113.85   10.17   33.48    0.2200   -1.29000   36.71000   11.060
  2014  248.20   11.064  -42.90   43.0    0.5291    0.0213   16.82  114.07   10.18   33.48    0.2200   -1.29000   36.71000   11.070
  2015  248.05   11.068  -42.95   44.0    0.5291    0.0213   16.82  114.28   10.19   33.47    0.2200   -1.29000   36.71000   11.070
  2016  247.90   11.072  -43.01   44.0    0.5291    0.0213   16.83  114.49   10.20   33.47    0.2200   -1.29000   36.71000   11.080
  2017  247.74   11.076  -43.04   45.0    0.5291    0.0214   16.83  114.68   10.21   33.46    0.2200   -1.29000   36.71000   11.080
  2018  247.58   11.081  -43.06   45.0    0.5291    0.0214   16.83  114.87   10.22   33.47    0.2200   -1.29000   36.71000   11.080
  2019  247.46   11.084  -43.07   44.0    0.5291    0.0214   16.83  115.05   10.22   33.47    0.2200   -1.29000   36.71000   11.090
  2020  247.34   11.087  -43.08   44.0    0.5290    0.0214   16.83  115.22   10.23   33.46    0.2200   -1.29000   36.71000   11.090
  2021  247.20   11.091  -43.08   44.0    0.5290    0.0214   16.84  115.37   10.24   33.46    0.2200   -1.29000   36.71000   11.090
  2022  247.03   11.096  -43.08   44.0    0.5290    0.0214   16.84  115.52   10.25   33.46    0.2200   -1.29000   36.71000   11.100
  2023  246.90   11.099  -43.08   44.0    0.4883    0.0198   16.84  115.64   10.26   33.45    0.2100   -1.29000   36.71000   11.100
  2024  246.78   11.102  -43.09   44.0    0.4883    0.0198   16.84  115.75   10.28   33.45    0.2100   -1.29000   36.71000   11.110
  2025  246.65   11.106  -43.12   44.0    0.4883    0.0198   16.85  115.83   10.29   33.44    0.2100   -1.29000   36.71000   11.110
  2026  246.53   11.109  -43.16   44.0    0.4883    0.0198   16.85  115.89   10.32   33.44    0.2100   -1.29000   36.71000   11.110
  2027  246.42   11.112  -43.21   44.0    0.4883    0.0198   16.85  115.92   10.34   33.43    0.2100   -1.29000   36.71000   11.120
  2028  246.30   11.116  -43.25   45.0    0.4883    0.0198   16.85  115.94   10.38   33.43    0.2100   -1.29000   36.71000   11.120
  2029  246.13   11.120  -43.27   45.0    0.4883    0.0198   16.85  115.93   10.42   33.43    0.2100   -1.29000   36.71000   11.120
  2030  245.96   11.125  -43.28   45.0    0.4883    0.0199   16.86  115.89   10.46   33.42    0.2100   -1.29000   36.71000   11.130
  2031  245.81   11.129  -43.30   46.0    0.4883    0.0199   16.86  115.84   10.51   33.42    0.2100   -1.29000   36.71000   11.130
  2032  245.65   11.133  -43.34   46.0    0.4883    0.0199   16.86  115.77   10.56   33.41    0.2100   -1.29000   36.71000   11.140
  2033  245.51   11.137  -43.38   46.0    0.4883    0.0199   16.86  115.69   10.62   33.41    0.2100   -1.29000   36.71000   11.140
  2034  245.39   11.141  -43.43   47.0    0.4883    0.0199   16.87  115.60   10.69   33.40    0.2100   -1.29000   36.71000   11.140
  2035  245.26   11.144  -43.47   48.0    0.4883    0.0199   16.87  115.49   10.76   33.40    0.2100   -1.29000   36.71000   11.150
  2036  245.08   11.149  -43.51   48.0    0.4883    0.0199   16.87  115.38   10.84   33.40    0.2100   -1.29000   36.71000   11.150
  2037  244.90   11.154  -43.54   48.0    0.4883    0.0199   16.87  115.26   10.92   33.39    0.2100   -1.29000   36.71000   11.160
  2038  244.74   11.158  -43.58   48.0    0.4883    0.0200   16.88  115.13   11.00   33.39    0.2100   -1.29000   36.71000   11.160
  2039  244.60   11.162  -43.63   48.0    0.4883    0.0200   16.88  115.00   11.09   33.38    0.2100   -1.29000   36.71000   11.170
  2040  244.47   11.166  -43.69   49.0    0.4883    0.0200   16.88  114.86   11.18   33.38    0.2100   -1.29000   36.71000   11.170
  2041  244.36   11.169  -43.75   49.0    0.4883    0.0200   16.88  114.73   11.28   33.38    0.2100   -1.29000   36.71000   11.170
  2042  244.26   11.172  -43.81   49.0    0.4882    0.0200   16.88  114.59   11.38   33.37    0.2100   -1.29000   36.71000   11.180
  2043  244.13   11.175  -43.86   50.0    0.4882    0.0200   16.89  114.45   11.48   33.37    0.2100   -1.29000   36.71000   11.180
  2044  244.00   11.179  -43.90   50.0    0.4883    0.0200   16.89  114.32   11.57   33.37    0.2100   -1.29000   36.71000   11.180
  2045  243.88   11.182  -43.93   50.0    0.4882    0.0200   16.89  114.18   11.67   33.36    0.2100   -1.29000   36.71000   11.190
  2046  243.75   11.186  -43.95   50.0    0.4882    0.0200   16.89  114.05   11.77   33.36    0.2100   -1.29000   36.71000   11.190
  2047  243.61   11.189  -43.98   50.0    0.4882    0.0200   16.89  113.93   11.87   33.36    0.2100   -1.29000   36.71000   11.190
  2048  243.46   11.193  -44.00   49.0    0.4882    0.0201   16.90  113.80   11.97   33.35    0.2100   -1.29000   36.70000   11.200
  2049  243.31   11.198  -44.02   49.0    0.4882    0.0201   16.90  113.69   12.07   33.35    0.2100   -1.29000   36.70000   11.200
  2050  243.16   11.202  -44.02   47.0    0.4882    0.0201   16.90  113.57   12.16   33.34    0.2100   -1.29000   36.70000   11.210
  2051  243.00   11.206  -44.01   44.0    0.4882    0.0201   16.90  113.46   12.25   33.34    0.2100   -1.29000   36.70000   11.210
  2052  242.83   11.211  -43.99   40.0    0.4882    0.0201   16.91  113.36   12.34   33.33    0.2100   -1.29000   36.70000   11.210
  2053  242.68   11.215  -43.96   36.0    0.4882    0.0201   16.91  113.25   12.43   33.33    0.2100   -1.29000   36.70000   11.220
  2054  242.53   11.219  -43.92   32.0    0.4882    0.0201   16.91  113.15   12.51   33.32    0.2100   -1.29000   36.70000   11.220
  2055  242.39   11.223  -43.89   30.0    0.4882    0.0201   16.91  113.05   12.59   33.32    0.2100   -1.29000   36.70000   11.230
  2056  242.26   11.227  -43.88   30.0    0.4882    0.0202   16.92  112.95   12.66   33.32    0.2100   -1.29000   36.70000   11.230
  2057  242.11   11.231  -43.88   30.0    0.4882    0.0202   16.92  112.85   12.73   33.31    0.2100   -1.29000   36.70000   11.230
  2058  241.96   11.235  -43.89   30.0    0.4882    0.0202   16.92  112.74   12.79   33.30    0.2100   -1.29000   36.70000   11.240
  2059  241.81   11.239  -43.89   30.0    0.4882    0.0202   16.92  112.63   12.85   33.30    0.2100   -1.29000   36.70000   11.240
  2060  241.66   11.243  -43.89   31.0    0.4882    0.0202   16.92  112.52   12.91   33.30    0.2100   -1.29000   36.70000   11.250
  2061  241.54   11.247  -43.89   31.0    0.4882    0.0202   16.93  112.40   12.96   33.29    0.2100   -1.29000   36.70000   11.250
  2062  241.42   11.250  -43.89   31.0    0.4882    0.0202   16.93  112.27   13.01   33.29    0.2100   -1.29000   36.70000   11.250
  2063  241.28   11.254  -43.87   31.0    0.4881    0.0202   16.93  112.13   13.05   33.28    0.2100   -1.29000   36.70000   11.260
  2064  241.12   11.258  -43.86   30.0    0.4881    0.0202   16.93  111.99   13.09   33.28    0.2100   -1.29000   36.70000   11.260
  2065  240.96   11.263  -43.86   30.0    0.4881    0.0203   16.94  111.84   13.13   33.27    0.2100   -1.29000   36.70000   11.270
  2066  240.82   11.267  -43.88   29.0    0.4881    0.0203   16.94  111.68   13.17   33.27    0.2100   -1.29000   36.70000   11.270
  2067  240.68   11.271  -43.90   29.0    0.4881    0.0203   16.94  111.51   13.20   33.26    0.2100   -1.29000   36.70000   11.270
  2068  240.53   11.275  -43.91   29.0    0.4881    0.0203   16.94  111.34   13.22   33.27    0.2100   -1.29000   36.70000   11.280
  2069  240.39   11.279  -43.93   30.0    0.4881    0.0203   16.95  111.15   13.25   33.26    0.2100   -1.29000   36.70000   11.280
  2070  240.26   11.282  -43.95   30.0    0.4881    0.0203   16.95  110.96   13.27   33.26    0.2100   -1.29000   36.70000   11.290
  2071  240.14   11.286  -43.98   30.0    0.4881    0.0203   16.95  110.75   13.29   33.26    0.2100   -1.29000   36.70000   11.290
  2072  240.01   11.289  -44.00   30.0    0.5288    0.0220   16.95  110.54   13.31   33.25    0.2200   -1.29000   36.70000   11.290
  2073  239.87   11.293  -44.03   31.0    0.5288    0.0220   16.95  110.33   13.33   33.25    0.2200   -1.29000   36.70000   11.300
  2074  239.75   11.297  -44.06   31.0    0.5288    0.0221   16.96  110.11   13.35   33.24    0.2200   -1.29000   36.70000   11.300
  2075  239.62   11.300  -44.10   31.0    0.5288    0.0221   16.96  109.88   13.37   33.24    0.2200   -1.29000   36.70000   11.300
  2076  239.46   11.305  -44.13   32.0    0.5288    0.0221   16.96  109.66   13.38   33.23    0.2200   -1.29000   36.70000   11.310
  2077  239.30   11.309  -44.16   32.0    0.5288    0.0221   16.96  109.43   13.40   33.23    0.2200   -1.29000   36.70000   11.310
  2078  239.18   11.312  -44.19   33.0    0.5287    0.0221   16.97  109.20   13.42   33.22    0.2200   -1.29000   36.70000   11.320
  2079  239.10   11.315  -44.24   33.0    0.5287    0.0221   16.97  108.97   13.44   33.22    0.2200   -1.29000   36.70000   11.320
  2080  239.03   11.317  -44.30   33.0    0.5287    0.0221   16.97  108.74   13.46   33.21    0.2200   -1.29000   36.70000   11.320
  2081  238.93   11.319  -44.35   33.0    0.5287    0.0221   16.97  108.52   13.48   33.21    0.2200   -1.29000   36.70000   11.320
  2082  238.76   11.324  -44.39   33.0    0.5287    0.0221   16.97  108.31   13.50   33.21    0.2200   -1.29000   36.70000   11.330
  2083  238.58   11.329  -44.41   34.0    0.5287    0.0222   16.98  108.10   13.52   33.20    0.2200   -1.29000   36.70000   11.330
  2084  238.44   11.333  -44.41   33.0    0.5287    0.0222   16.98  107.90   13.54   33.20    0.2200   -1.29000   36.70000   11.340
  2085  238.32   11.337  -44.40   33.0    0.5287    0.0222   16.98  107.70   13.56   33.19    0.2200   -1.29000   36.70000   11.340
  2086  238.19   11.340  -44.38   32.0    0.5287    0.0222   16.98  107.50   13.58   33.18    0.2200   -1.29000   36.70000   11.340
  2087  238.06   11.344  -44.35   31.0    0.5287    0.0222   16.99  107.32   13.60   33.18    0.2200   -1.29000   36.70000   11.350
  2088  237.92   11.348  -44.32   30.0    0.5287    0.0222   16.99  107.13   13.62   33.17    0.2200   -1.29000   36.70000   11.350
  2089  237.79   11.351  -44.30   28.0    0.5287    0.0222   16.99  106.95   13.64   33.17    0.2200   -1.29000   36.70000   11.360
  2090  237.65   11.356  -44.29   27.0    0.5287    0.0222   16.99  106.77   13.67   33.16    0.2200   -1.29000   36.70000   11.360
  2091  237.51   11.359  -44.31   26.0    0.5287    0.0223   17.00  106.60   13.69   33.16    0.2200   -1.29000   36.70000   11.360
  2092  237.37   11.363  -44.34   26.0    0.5286    0.0223   17.00  106.42   13.71   33.15    0.2200   -1.29000   36.70000   11.370
  2093  237.24   11.367  -44.40   26.0    0.5287    0.0223   17.00  106.24   13.73   33.15    0.2200   -1.29000   36.70000   11.370
  2094  237.12   11.370  -44.46   26.0    0.5286    0.0223   17.00  106.06   13.76   33.14    0.2200   -1.29000   36.70000   11.370
  2095  237.00   11.374  -44.51   27.0    0.5286    0.0223   17.00  105.87   13.78   33.13    0.2200   -1.29000   36.70000   11.380
  2096  236.86   11.378  -44.56   27.0    0.5286    0.0223   17.01  105.68   13.80   33.13    0.2200   -1.29000   36.70000   11.380
