36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:07:59 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230215
Launch Time (UT)                  : 08:07:23
Burst Pressure (hPa)              : 7.40
Integrated O3 to end of data (DU) : 211.66
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : P5040223
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37058
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  1640  359.10    8.426  -20.33    2.0    1.6375    0.0456   13.58   37.96    4.38   36.23    0.4300   -1.31000   36.66000    8.420
  1641  358.95    8.429  -20.36    2.0    1.6375    0.0456   13.59   37.75    4.38   36.23    0.4300   -1.31000   36.66000    8.430
  1642  358.76    8.433  -20.39    2.0    1.6375    0.0456   13.59   37.57    4.37   36.23    0.4300   -1.31000   36.66000    8.430
  1643  358.58    8.437  -20.42    2.0    1.6375    0.0457   13.60   37.40    4.36   36.23    0.4300   -1.31000   36.66000    8.430
  1644  358.42    8.440  -20.45    2.0    1.6375    0.0457   13.61   37.26    4.34   36.22    0.4300   -1.31000   36.66000    8.440
  1645  358.25    8.444  -20.47    2.0    1.6375    0.0457   13.61   37.14    4.32   36.22    0.4300   -1.31000   36.66000    8.440
  1646  358.07    8.448  -20.49    2.0    1.6375    0.0457   13.62   37.05    4.30   36.22    0.4300   -1.31000   36.66000    8.440
  1647  357.94    8.450  -20.53    2.0    1.6375    0.0457   13.62   36.98    4.29   36.22    0.4300   -1.31000   36.66000    8.450
  1648  357.81    8.453  -20.57    2.0    1.6375    0.0458   13.63   36.94    4.27   36.22    0.4300   -1.31000   36.66000    8.450
  1649  357.64    8.457  -20.61    2.0    1.6375    0.0458   13.63   36.92    4.24   36.22    0.4300   -1.31000   36.66000    8.450
  1650  357.43    8.461  -20.64    2.0    1.6375    0.0458   13.64   36.91    4.21   36.22    0.4300   -1.31000   36.66000    8.460
  1651  357.25    8.465  -20.67    2.0    1.6375    0.0458   13.65   36.93    4.18   36.22    0.4300   -1.31000   36.66000    8.460
  1652  357.09    8.468  -20.70    2.0    1.6375    0.0459   13.65   36.98    4.15   36.22    0.4300   -1.31000   36.66000    8.460
  1653  356.89    8.472  -20.73    2.0    1.6375    0.0459   13.66   37.05    4.11   36.22    0.4300   -1.31000   36.66000    8.470
  1654  356.70    8.476  -20.77    3.0    1.6374    0.0459   13.67   37.14    4.07   36.21    0.4300   -1.31000   36.66000    8.470
  1655  356.54    8.479  -20.82    3.0    1.6374    0.0459   13.67   37.24    4.04   36.21    0.4300   -1.31000   36.66000    8.480
  1656  356.37    8.483  -20.86    3.0    1.6374    0.0459   13.68   37.36    4.00   36.21    0.4300   -1.31000   36.66000    8.480
  1657  356.19    8.486  -20.90    3.0    1.6374    0.0460   13.69   37.50    3.96   36.21    0.4300   -1.31000   36.66000    8.480
  1658  356.00    8.490  -20.93    3.0    1.6374    0.0460   13.69   37.64    3.92   36.20    0.4300   -1.31000   36.66000    8.490
  1659  355.82    8.494  -20.95    3.0    1.6374    0.0460   13.70   37.79    3.88   36.20    0.4300   -1.31000   36.66000    8.490
  1660  355.65    8.498  -20.96    3.0    1.6373    0.0460   13.71   37.94    3.85   36.19    0.4300   -1.31000   36.66000    8.490
  1661  355.50    8.501  -20.97    3.0    1.5953    0.0449   13.71   38.08    3.81   36.18    0.4200   -1.31000   36.66000    8.500
  1662  355.34    8.504  -21.00    3.0    1.5953    0.0449   13.72   38.21    3.78   36.18    0.4200   -1.31000   36.66000    8.500
  1663  355.17    8.508  -21.05    3.0    1.5952    0.0449   13.72   38.33    3.75   36.17    0.4200   -1.31000   36.66000    8.500
  1664  355.03    8.510  -21.13    3.0    1.5952    0.0449   13.73   38.42    3.72   36.16    0.4200   -1.31000   36.65000    8.510
  1665  354.90    8.513  -21.22    3.0    1.5952    0.0449   13.73   38.49    3.70   36.16    0.4200   -1.31000   36.65000    8.510
  1666  354.77    8.516  -21.28    3.0    1.5952    0.0450   13.74   38.55    3.68   36.16    0.4200   -1.31000   36.65000    8.510
  1667  354.62    8.519  -21.32    3.0    1.5951    0.0450   13.74   38.59    3.66   36.15    0.4200   -1.31000   36.65000    8.520
  1668  354.46    8.522  -21.33    3.0    1.5951    0.0450   13.75   38.62    3.64   36.15    0.4200   -1.31000   36.65000    8.520
  1669  354.29    8.526  -21.34    3.0    1.5951    0.0450   13.75   38.62    3.62   36.14    0.4200   -1.31000   36.65000    8.520
  1670  354.13    8.529  -21.34    3.0    1.5951    0.0450   13.76   38.58    3.60   36.14    0.4200   -1.31000   36.65000    8.530
  1671  353.99    8.532  -21.34    3.0    1.5950    0.0451   13.76   38.50    3.58   36.13    0.4200   -1.31000   36.65000    8.530
  1672  353.88    8.535  -21.36    3.0    1.5950    0.0451   13.77   38.39    3.57   36.12    0.4200   -1.31000   36.65000    8.530
  1673  353.75    8.537  -21.40    3.0    1.5950    0.0451   13.77   38.25    3.56   36.12    0.4200   -1.31000   36.65000    8.530
  1674  353.62    8.540  -21.46    3.0    1.5949    0.0451   13.78   38.08    3.55   36.11    0.4200   -1.31000   36.65000    8.540
  1675  353.46    8.543  -21.51    3.0    1.5949    0.0451   13.78   37.88    3.54   36.11    0.4200   -1.31000   36.65000    8.540
  1676  353.30    8.547  -21.53    3.0    1.5949    0.0451   13.79   37.65    3.54   36.10    0.4200   -1.31000   36.65000    8.540
  1677  353.14    8.550  -21.54    3.0    1.5949    0.0452   13.79   37.41    3.54   36.10    0.4200   -1.31000   36.65000    8.550
  1678  352.96    8.554  -21.55    3.0    1.5949    0.0452   13.80   37.15    3.54   36.10    0.4200   -1.31000   36.65000    8.550
  1679  352.78    8.557  -21.56    3.0    1.5949    0.0452   13.81   36.88    3.54   36.10    0.4200   -1.31000   36.65000    8.550
  1680  352.60    8.561  -21.57    3.0    1.5949    0.0452   13.81   36.60    3.55   36.10    0.4200   -1.31000   36.65000    8.560
  1681  352.43    8.565  -21.59    3.0    1.5949    0.0453   13.82   36.33    3.56   36.10    0.4200   -1.31000   36.65000    8.560
  1682  352.28    8.568  -21.62    3.0    1.5948    0.0453   13.83   36.05    3.56   36.09    0.4200   -1.31000   36.65000    8.560
  1683  352.13    8.571  -21.66    3.0    1.5948    0.0453   13.83   35.78    3.57   36.09    0.4200   -1.31000   36.65000    8.570
  1684  352.00    8.574  -21.71    3.0    1.5948    0.0453   13.84   35.52    3.59   36.09    0.4200   -1.31000   36.65000    8.570
  1685  351.85    8.577  -21.75    3.0    1.5949    0.0453   13.84   35.25    3.60   36.09    0.4200   -1.31000   36.65000    8.570
  1686  351.68    8.580  -21.76    3.0    1.5949    0.0453   13.85   34.99    3.61   36.09    0.4200   -1.31000   36.65000    8.580
  1687  351.52    8.584  -21.75    3.0    1.5949    0.0454   13.85   34.73    3.62   36.09    0.4200   -1.31000   36.65000    8.580
  1688  351.35    8.587  -21.74    3.0    1.5949    0.0454   13.86   34.49    3.64   36.09    0.4200   -1.31000   36.65000    8.580
  1689  351.16    8.591  -21.75    3.0    1.5949    0.0454   13.87   34.26    3.65   36.09    0.4200   -1.31000   36.65000    8.590
  1690  350.99    8.595  -21.77    3.0    1.5949    0.0454   13.87   34.06    3.67   36.09    0.4200   -1.31000   36.65000    8.590
  1691  350.86    8.598  -21.81    3.0    1.5949    0.0455   13.88   33.89    3.68   36.09    0.4200   -1.31000   36.65000    8.590
  1692  350.69    8.601  -21.87    3.0    1.5949    0.0455   13.88   33.75    3.69   36.09    0.4200   -1.31000   36.65000    8.600
  1693  350.53    8.604  -21.93    3.0    1.5949    0.0455   13.89   33.62    3.69   36.09    0.4200   -1.31000   36.65000    8.600
  1694  350.37    8.608  -21.99    3.0    1.5949    0.0455   13.89   33.47    3.70   36.09    0.4200   -1.31000   36.65000    8.600
  1695  350.22    8.611  -22.04    3.0    1.5949    0.0455   13.90   33.31    3.71   36.09    0.4200   -1.31000   36.65000    8.610
  1696  350.06    8.614  -22.11    3.0    1.5949    0.0456   13.91   33.15    3.72   36.09    0.4200   -1.31000   36.65000    8.610
  1697  349.91    8.618  -22.19    3.0    1.5949    0.0456   13.91   32.98    3.73   36.09    0.4200   -1.31000   36.65000    8.610
  1698  349.76    8.621  -22.25    3.0    1.5948    0.0456   13.92   32.82    3.73   36.08    0.4200   -1.31000   36.65000    8.620
  1699  349.60    8.624  -22.28    3.0    1.5948    0.0456   13.92   32.65    3.74   36.09    0.4200   -1.31000   36.65000    8.620
  1700  349.42    8.628  -22.30    3.0    1.5948    0.0456   13.93   32.49    3.74   36.09    0.4200   -1.31000   36.65000    8.620
  1701  349.23    8.632  -22.32    3.0    1.5948    0.0457   13.94   32.34    3.75   36.09    0.4200   -1.31000   36.65000    8.630
  1702  349.07    8.635  -22.34    3.0    1.5948    0.0457   13.94   32.19    3.75   36.09    0.4200   -1.31000   36.65000    8.630
  1703  348.93    8.638  -22.38    3.0    1.5948    0.0457   13.95   32.06    3.75   36.08    0.4200   -1.31000   36.65000    8.630
  1704  348.78    8.641  -22.42    3.0    1.5948    0.0457   13.95   31.94    3.75   36.08    0.4200   -1.31000   36.65000    8.640
  1705  348.64    8.644  -22.48    3.0    1.5947    0.0457   13.96   31.83    3.76   36.07    0.4200   -1.31000   36.65000    8.640
  1706  348.51    8.647  -22.53    3.0    1.5947    0.0458   13.96   31.75    3.76   36.07    0.4200   -1.31000   36.65000    8.640
  1707  348.36    8.650  -22.58    3.0    1.5947    0.0458   13.97   31.67    3.76   36.07    0.4200   -1.31000   36.65000    8.650
  1708  348.20    8.653  -22.60    3.0    1.5947    0.0458   13.97   31.62    3.75   36.06    0.4200   -1.31000   36.65000    8.650
  1709  348.04    8.657  -22.61    3.0    1.5947    0.0458   13.98   31.59    3.75   36.06    0.4200   -1.31000   36.65000    8.650
  1710  347.90    8.660  -22.61    3.0    1.5947    0.0458   13.98   31.58    3.75   36.06    0.4200   -1.31000   36.65000    8.660
  1711  347.75    8.663  -22.62    3.0    1.5947    0.0459   13.99   31.61    3.75   36.06    0.4200   -1.31000   36.65000    8.660
  1712  347.59    8.666  -22.64    3.0    1.5947    0.0459   13.99   31.66    3.75   36.06    0.4200   -1.31000   36.65000    8.660
  1713  347.43    8.670  -22.68    3.0    1.5947    0.0459   14.00   31.74    3.75   36.06    0.4200   -1.31000   36.65000    8.670
  1714  347.26    8.673  -22.73    3.0    1.5947    0.0459   14.01   31.83    3.75   36.06    0.4200   -1.31000   36.65000    8.670
  1715  347.09    8.677  -22.76    3.0    1.5946    0.0459   14.01   31.92    3.75   36.05    0.4200   -1.31000   36.65000    8.670
  1716  346.93    8.680  -22.79    3.0    1.5527    0.0448   14.02   32.03    3.76   36.05    0.4100   -1.31000   36.65000    8.680
  1717  346.76    8.684  -22.81    3.0    1.5527    0.0448   14.02   32.18    3.76   36.05    0.4100   -1.31000   36.65000    8.680
  1718  346.61    8.687  -22.84    3.0    1.5527    0.0448   14.03   32.37    3.76   36.05    0.4100   -1.31000   36.65000    8.680
  1719  346.44    8.691  -22.86    3.0    1.5527    0.0448   14.04   32.59    3.77   36.05    0.4100   -1.31000   36.65000    8.690
  1720  346.28    8.694  -22.89    3.0    1.5526    0.0448   14.04   32.84    3.77   36.04    0.4100   -1.31000   36.65000    8.690
  1721  346.14    8.697  -22.92    3.0    1.5526    0.0449   14.05   33.12    3.78   36.04    0.4100   -1.31000   36.65000    8.690
  1722  346.00    8.700  -22.95    3.0    1.5526    0.0449   14.05   33.42    3.78   36.04    0.4100   -1.31000   36.65000    8.700
  1723  345.86    8.703  -22.98    3.0    1.5526    0.0449   14.06   33.73    3.79   36.04    0.4100   -1.31000   36.65000    8.700
  1724  345.70    8.706  -23.00    3.0    1.5526    0.0449   14.06   34.05    3.80   36.03    0.4100   -1.31000   36.65000    8.700
  1725  345.54    8.710  -23.04    3.0    1.5526    0.0449   14.07   34.38    3.80   36.03    0.4100   -1.31000   36.65000    8.710
  1726  345.37    8.713  -23.09    3.0    1.5526    0.0450   14.07   34.71    3.81   36.03    0.4100   -1.31000   36.65000    8.710
  1727  345.19    8.717  -23.12    3.0    1.5525    0.0450   14.08   35.05    3.82   36.02    0.4100   -1.31000   36.65000    8.710
  1728  345.03    8.720  -23.14    3.0    1.5525    0.0450   14.09   35.38    3.83   36.02    0.4100   -1.31000   36.65000    8.720
  1729  344.88    8.724  -23.15    3.0    1.5525    0.0450   14.09   35.72    3.84   36.01    0.4100   -1.31000   36.65000    8.720
  1730  344.71    8.727  -23.19    3.0    1.5525    0.0450   14.10   36.04    3.85   36.01    0.4100   -1.31000   36.65000    8.720
  1731  344.52    8.731  -23.24    3.0    1.5525    0.0451   14.10   36.35    3.86   36.01    0.4100   -1.31000   36.65000    8.730
  1732  344.34    8.735  -23.27    3.0    1.5525    0.0451   14.11   36.65    3.87   36.01    0.4100   -1.31000   36.65000    8.730
  1733  344.15    8.739  -23.29    3.0    1.5524    0.0451   14.12   36.94    3.88   36.00    0.4100   -1.31000   36.65000    8.740
  1734  343.96    8.743  -23.33    4.0    1.5524    0.0451   14.12   37.22    3.90   36.00    0.4100   -1.31000   36.65000    8.740
  1735  343.78    8.747  -23.36    4.0    1.5524    0.0452   14.13   37.47    3.91   35.99    0.4100   -1.31000   36.65000    8.740
  1736  343.63    8.750  -23.38    4.0    1.5523    0.0452   14.14   37.71    3.92   35.98    0.4100   -1.31000   36.65000    8.750
  1737  343.50    8.753  -23.40    4.0    1.5104    0.0440   14.14   37.91    3.94   35.98    0.4000   -1.31000   36.65000    8.750
  1738  343.36    8.756  -23.42    4.0    1.5104    0.0440   14.14   38.09    3.95   35.98    0.4000   -1.31000   36.65000    8.750
  1739  343.18    8.760  -23.46    4.0    1.5104    0.0440   14.15   38.22    3.97   35.98    0.4000   -1.31000   36.65000    8.760
  1740  343.01    8.763  -23.50    4.0    1.5103    0.0440   14.16   38.32    3.99   35.97    0.4000   -1.31000   36.65000    8.760
  1741  342.85    8.767  -23.54    4.0    1.5103    0.0441   14.16   38.38    4.01   35.97    0.4000   -1.31000   36.65000    8.760
  1742  342.69    8.770  -23.56    4.0    1.4684    0.0428   14.17   38.43    4.03   35.97    0.3900   -1.31000   36.65000    8.770
  1743  342.51    8.774  -23.58    4.0    1.4683    0.0429   14.17   38.44    4.05   35.96    0.3900   -1.31000   36.65000    8.770
  1744  342.36    8.777  -23.61    4.0    1.4683    0.0429   14.18   38.44    4.07   35.96    0.3900   -1.31000   36.65000    8.770
  1745  342.23    8.780  -23.64    4.0    1.4683    0.0429   14.18   38.43    4.10   35.95    0.3900   -1.31000   36.65000    8.780
  1746  342.08    8.783  -23.68    4.0    1.4683    0.0429   14.19   38.39    4.13   35.95    0.3900   -1.31000   36.65000    8.780
  1747  341.93    8.786  -23.71    4.0    1.4683    0.0429   14.19   38.33    4.16   35.95    0.3900   -1.31000   36.65000    8.780
  1748  341.77    8.790  -23.73    4.0    1.4263    0.0417   14.20   38.26    4.19   35.95    0.3800   -1.31000   36.65000    8.790
  1749  341.59    8.794  -23.76    4.0    1.4263    0.0418   14.21   38.17    4.23   35.94    0.3800   -1.31000   36.65000    8.790
  1750  341.44    8.797  -23.78    4.0    1.4263    0.0418   14.21   38.08    4.27   35.94    0.3800   -1.31000   36.65000    8.790
  1751  341.29    8.800  -23.81    4.0    1.4263    0.0418   14.21   37.99    4.31   35.94    0.3800   -1.31000   36.65000    8.800
  1752  341.11    8.804  -23.84    4.0    1.4262    0.0418   14.22   37.90    4.36   35.93    0.3800   -1.31000   36.65000    8.800
  1753  340.92    8.808  -23.88    4.0    1.4262    0.0418   14.23   37.83    4.41   35.93    0.3800   -1.31000   36.65000    8.800
  1754  340.75    8.812  -23.93    4.0    1.4262    0.0419   14.23   37.77    4.46   35.93    0.3800   -1.31000   36.65000    8.810
  1755  340.56    8.816  -23.97    4.0    1.4262    0.0419   14.24   37.74    4.52   35.92    0.3800   -1.31000   36.65000    8.810
  1756  340.32    8.821  -24.01    4.0    1.4262    0.0419   14.25   37.75    4.57   35.92    0.3800   -1.31000   36.65000    8.820
  1757  340.12    8.825  -24.04    4.0    1.4262    0.0419   14.25   37.80    4.64   35.92    0.3800   -1.31000   36.65000    8.820
  1758  339.92    8.830  -24.07    4.0    1.4262    0.0420   14.26   37.91    4.70   35.92    0.3800   -1.31000   36.65000    8.830
  1759  339.71    8.834  -24.11    4.0    1.4262    0.0420   14.27   38.06    4.77   35.92    0.3800   -1.31000   36.65000    8.830
  1760  339.50    8.839  -24.16    4.0    1.4262    0.0420   14.27   38.28    4.84   35.92    0.3800   -1.31000   36.65000    8.840
  1761  339.29    8.843  -24.21    4.0    1.4262    0.0420   14.28   38.55    4.91   35.92    0.3800   -1.31000   36.65000    8.840
  1762  339.08    8.847  -24.26    4.0    1.4262    0.0421   14.29   38.88    4.98   35.92    0.3800   -1.31000   36.65000    8.840
  1763  338.86    8.852  -24.30    4.0    1.4261    0.0421   14.30   39.27    5.05   35.91    0.3800   -1.31000   36.65000    8.850
  1764  338.64    8.857  -24.32    4.0    1.4261    0.0421   14.30   39.71    5.13   35.91    0.3800   -1.31000   36.65000    8.850
  1765  338.41    8.862  -24.35    4.0    1.3842    0.0409   14.31   40.21    5.21   35.91    0.3700   -1.31000   36.65000    8.860
  1766  338.18    8.867  -24.39    4.0    1.3841    0.0409   14.32   40.77    5.28   35.90    0.3700   -1.31000   36.65000    8.860
  1767  337.98    8.871  -24.44    4.0    1.3841    0.0410   14.32   41.38    5.36   35.90    0.3700   -1.31000   36.65000    8.870
  1768  337.80    8.875  -24.48    4.0    1.3841    0.0410   14.33   42.05    5.44   35.90    0.3700   -1.31000   36.65000    8.870
  1769  337.64    8.878  -24.51    4.0    1.3841    0.0410   14.34   42.76    5.52   35.90    0.3700   -1.31000   36.65000    8.880
  1770  337.43    8.883  -24.52    4.0    1.3841    0.0410   14.34   43.51    5.59   35.89    0.3700   -1.31000   36.65000    8.880
  1771  337.23    8.887  -24.54    4.0    1.3840    0.0410   14.35   44.28    5.67   35.88    0.3700   -1.31000   36.65000    8.880
  1772  337.04    8.891  -24.56    4.0    1.4259    0.0423   14.35   45.09    5.75   35.87    0.3800   -1.31000   36.65000    8.890
  1773  336.86    8.895  -24.59    4.0    1.4259    0.0423   14.36   45.92    5.82   35.86    0.3800   -1.31000   36.65000    8.890
  1774  336.70    8.899  -24.63    4.0    1.4258    0.0423   14.37   46.77    5.89   35.84    0.3800   -1.31000   36.65000    8.900
  1775  336.56    8.902  -24.67    4.0    1.4258    0.0424   14.37   47.64    5.96   35.83    0.3800   -1.31000   36.65000    8.900
  1776  336.43    8.905  -24.70    4.0    1.3838    0.0411   14.38   48.51    6.03   35.82    0.3700   -1.31000   36.65000    8.900
  1777  336.27    8.908  -24.73    4.0    1.3837    0.0411   14.38   49.38    6.09   35.81    0.3700   -1.31000   36.65000    8.910
  1778  336.10    8.912  -24.78    4.0    1.3837    0.0412   14.39   50.25    6.15   35.80    0.3700   -1.31000   36.65000    8.910
  1779  335.94    8.915  -24.81    4.0    1.3837    0.0412   14.39   51.10    6.20   35.80    0.3700   -1.31000   36.65000    8.910
  1780  335.78    8.919  -24.83    4.0    1.3836    0.0412   14.40   51.93    6.26   35.79    0.3700   -1.31000   36.65000    8.920
  1781  335.62    8.922  -24.83    4.0    1.3836    0.0412   14.40   52.74    6.30   35.77    0.3700   -1.31000   36.65000    8.920
  1782  335.44    8.926  -24.85    4.0    1.3835    0.0412   14.41   53.53    6.35   35.76    0.3700   -1.31000   36.65000    8.920
  1783  335.27    8.930  -24.87    4.0    1.3835    0.0413   14.41   54.30    6.39   35.75    0.3700   -1.31000   36.65000    8.930
  1784  335.13    8.933  -24.89    4.0    1.3834    0.0413   14.42   55.03    6.42   35.74    0.3700   -1.31000   36.65000    8.930
  1785  334.99    8.936  -24.90    4.0    1.3834    0.0413   14.42   55.74    6.45   35.73    0.3700   -1.31000   36.65000    8.930
  1786  334.84    8.939  -24.90    4.0    1.3833    0.0413   14.43   56.42    6.48   35.72    0.3700   -1.31000   36.65000    8.940
  1787  334.70    8.942  -24.90    3.0    1.3833    0.0413   14.43   57.06    6.50   35.72    0.3700   -1.31000   36.65000    8.940
  1788  334.56    8.945  -24.91    3.0    1.3833    0.0413   14.44   57.67    6.52   35.71    0.3700   -1.31000   36.65000    8.940
  1789  334.39    8.949  -24.93    3.0    1.3832    0.0414   14.44   58.24    6.53   35.70    0.3700   -1.31000   36.65000    8.950
  1790  334.20    8.953  -24.95    3.0    1.3832    0.0414   14.45   58.78    6.54   35.70    0.3700   -1.31000   36.65000    8.950
  1791  334.03    8.957  -24.97    3.0    1.4251    0.0427   14.45   59.28    6.55   35.69    0.3800   -1.31000   36.65000    8.950
  1792  333.88    8.960  -24.96    3.0    1.4251    0.0427   14.46   59.76    6.56   35.69    0.3800   -1.31000   36.65000    8.960
  1793  333.72    8.963  -24.95    3.0    1.4251    0.0427   14.46   60.21    6.56   35.69    0.3800   -1.31000   36.65000    8.960
  1794  333.57    8.967  -24.93    3.0    1.4251    0.0427   14.47   60.63    6.57   35.69    0.3800   -1.31000   36.65000    8.960
  1795  333.41    8.970  -24.93    3.0    1.4251    0.0427   14.47   61.03    6.57   35.69    0.3800   -1.31000   36.65000    8.970
  1796  333.24    8.974  -24.92    3.0    1.4251    0.0428   14.48   61.41    6.58   35.69    0.3800   -1.31000   36.65000    8.970
  1797  333.09    8.977  -24.93    3.0    1.4251    0.0428   14.49   61.77    6.59   35.68    0.3800   -1.31000   36.65000    8.970
  1798  332.95    8.980  -24.94    3.0    1.4251    0.0428   14.49   62.11    6.60   35.68    0.3800   -1.31000   36.65000    8.980
  1799  332.80    8.983  -24.95    3.0    1.4251    0.0428   14.49   62.42    6.61   35.68    0.3800   -1.31000   36.65000    8.980
  1800  332.66    8.986  -24.96    3.0    1.4250    0.0428   14.50   62.70    6.63   35.67    0.3800   -1.31000   36.65000    8.980
  1801  332.51    8.990  -24.98    3.0    1.4250    0.0429   14.50   62.96    6.65   35.67    0.3800   -1.31000   36.65000    8.990
  1802  332.37    8.993  -25.01    3.0    1.4250    0.0429   14.51   63.19    6.68   35.67    0.3800   -1.31000   36.65000    8.990
  1803  332.21    8.996  -25.03    4.0    1.4250    0.0429   14.51   63.38    6.71   35.67    0.3800   -1.31000   36.65000    8.990
  1804  332.05    9.000  -25.06    4.0    1.4250    0.0429   14.52   63.54    6.74   35.67    0.3800   -1.31000   36.65000    9.000
  1805  331.91    9.003  -25.08    4.0    1.3831    0.0417   14.52   63.68    6.79   35.67    0.3700   -1.31000   36.65000    9.000
  1806  331.77    9.006  -25.11    4.0    1.3831    0.0417   14.53   63.78    6.83   35.67    0.3700   -1.31000   36.65000    9.000
  1807  331.63    9.009  -25.12    4.0    1.3831    0.0417   14.53   63.84    6.88   35.67    0.3700   -1.31000   36.65000    9.010
  1808  331.47    9.012  -25.14    4.0    1.3412    0.0405   14.54   63.87    6.93   35.67    0.3600   -1.31000   36.65000    9.010
  1809  331.31    9.016  -25.17    4.0    1.3412    0.0405   14.54   63.86    6.99   35.67    0.3600   -1.31000   36.65000    9.010
  1810  331.16    9.019  -25.20    4.0    1.3412    0.0405   14.55   63.81    7.05   35.67    0.3600   -1.31000   36.65000    9.020
  1811  331.00    9.023  -25.21    4.0    1.3412    0.0405   14.55   63.72    7.12   35.67    0.3600   -1.31000   36.65000    9.020
  1812  330.84    9.026  -25.23    4.0    1.2993    0.0393   14.56   63.58    7.19   35.67    0.3500   -1.31000   36.65000    9.020
  1813  330.68    9.030  -25.26    4.0    1.2993    0.0393   14.56   63.40    7.26   35.66    0.3500   -1.31000   36.65000    9.030
  1814  330.52    9.033  -25.28    4.0    1.2993    0.0393   14.57   63.17    7.33   35.66    0.3500   -1.31000   36.65000    9.030
  1815  330.35    9.037  -25.29    4.0    1.2573    0.0381   14.57   62.89    7.40   35.66    0.3400   -1.31000   36.65000    9.030
  1816  330.17    9.041  -25.31    4.0    1.2574    0.0381   14.58   62.56    7.47   35.67    0.3400   -1.31000   36.65000    9.040
  1817  330.01    9.045  -25.35    4.0    1.2574    0.0381   14.58   62.20    7.55   35.67    0.3400   -1.31000   36.65000    9.040
  1818  329.83    9.049  -25.39    4.0    1.2154    0.0369   14.59   61.80    7.62   35.67    0.3300   -1.31000   36.65000    9.050
  1819  329.64    9.053  -25.41    4.0    1.2154    0.0369   14.60   61.36    7.68   35.67    0.3300   -1.31000   36.65000    9.050
  1820  329.45    9.057  -25.43    4.0    1.2154    0.0369   14.60   60.90    7.75   35.67    0.3300   -1.31000   36.65000    9.050
  1821  329.21    9.062  -25.45    4.0    1.2154    0.0369   14.61   60.42    7.82   35.66    0.3300   -1.31000   36.65000    9.060
  1822  328.96    9.068  -25.46    4.0    1.2154    0.0369   14.62   59.92    7.88   35.66    0.3300   -1.31000   36.65000    9.070
  1823  328.77    9.072  -25.48    4.0    1.1735    0.0357   14.62   59.40    7.93   35.66    0.3200   -1.31000   36.65000    9.070
  1824  328.61    9.075  -25.51    3.0    1.1735    0.0357   14.63   58.88    7.99   35.66    0.3200   -1.31000   36.65000    9.070
  1825  328.46    9.079  -25.56    3.0    1.1315    0.0345   14.63   58.35    8.04   35.65    0.3100   -1.31000   36.65000    9.080
  1826  328.30    9.082  -25.58    3.0    1.1315    0.0345   14.63   57.81    8.09   35.65    0.3100   -1.31000   36.65000    9.080
  1827  328.15    9.085  -25.58    3.0    1.1315    0.0345   14.64   57.29    8.13   35.65    0.3100   -1.31000   36.65000    9.080
  1828  328.00    9.089  -25.57    3.0    1.1315    0.0345   14.64   56.77    8.17   35.64    0.3100   -1.31000   36.65000    9.090
  1829  327.85    9.092  -25.57    3.0    1.1315    0.0345   14.65   56.26    8.20   35.64    0.3100   -1.31000   36.65000    9.090
  1830  327.71    9.095  -25.59    3.0    1.1315    0.0345   14.65   55.77    8.24   35.64    0.3100   -1.31000   36.65000    9.090
  1831  327.58    9.098  -25.60    3.0    1.1315    0.0345   14.65   55.30    8.27   35.63    0.3100   -1.31000   36.65000    9.100
  1832  327.45    9.101  -25.60    3.0    1.0895    0.0333   14.66   54.86    8.29   35.62    0.3000   -1.31000   36.65000    9.100
  1833  327.31    9.104  -25.60    3.0    1.0895    0.0333   14.66   54.45    8.32   35.61    0.3000   -1.31000   36.65000    9.100
  1834  327.15    9.108  -25.60    3.0    1.0894    0.0333   14.66   54.07    8.34   35.59    0.3000   -1.31000   36.65000    9.110
  1835  326.98    9.111  -25.59    3.0    1.0894    0.0333   14.67   53.72    8.35   35.58    0.3000   -1.31000   36.65000    9.110
  1836  326.83    9.115  -25.58    3.0    1.0894    0.0333   14.67   53.41    8.37   35.57    0.3000   -1.31000   36.65000    9.110
