  2590  164.24   13.731  -62.20   21.0    1.3714    0.0835   25.76 9000.00 9000.00   29.33    0.4200 9000.00000 9000.00000 9000.000
  2600  163.12   13.773  -62.70   19.0    1.4456    0.0886   25.83 9000.00 9000.00   29.33    0.4400 9000.00000 9000.00000 9000.000
  2610  162.10   13.812  -62.90   19.0    1.4451    0.0891   25.90 9000.00 9000.00   29.23    0.4400 9000.00000 9000.00000 9000.000
  2620  161.04   13.852  -63.30   19.0    1.4822    0.0920   25.98 9000.00 9000.00   29.23    0.4500 9000.00000 9000.00000 9000.000
  2630  159.94   13.894  -63.50   19.0    1.4449    0.0903   26.06 9000.00 9000.00   29.14    0.4400 9000.00000 9000.00000 9000.000
  2640  158.94   13.933  -63.90   19.0    1.4449    0.0909   26.13 9000.00 9000.00   29.14    0.4400 9000.00000 9000.00000 9000.000
  2650  157.84   13.975  -64.10   18.0    1.4445    0.0915   26.21 9000.00 9000.00   29.04    0.4400 9000.00000 9000.00000 9000.000
  2660  156.62   14.023  -64.20   18.0    1.4446    0.0922   26.30 9000.00 9000.00   29.04    0.4400 9000.00000 9000.00000 9000.000
  2670  155.55   14.064  -64.50   17.0    1.4073    0.0905   26.38 9000.00 9000.00   28.95    0.4300 9000.00000 9000.00000 9000.000
  2680  154.40   14.110  -64.80   17.0    1.4073    0.0911   26.46 9000.00 9000.00   28.95    0.4300 9000.00000 9000.00000 9000.000
  2690  153.42   14.149  -65.10   16.0    1.4439    0.0941   26.53 9000.00 9000.00   28.85    0.4400 9000.00000 9000.00000 9000.000
  2700  152.44   14.188  -65.40   15.0    1.4070    0.0923   26.60 9000.00 9000.00   28.85    0.4300 9000.00000 9000.00000 9000.000
  2710  151.36   14.231  -65.80   15.0    1.4066    0.0929   26.68 9000.00 9000.00   28.76    0.4300 9000.00000 9000.00000 9000.000
  2720  150.26   14.275  -66.20   14.0    1.4062    0.0936   26.76 9000.00 9000.00   28.66    0.4300 9000.00000 9000.00000 9000.000
  2730  149.22   14.317  -66.60   14.0    1.4063    0.0942   26.84 9000.00 9000.00   28.66    0.4300 9000.00000 9000.00000 9000.000
  2740  148.08   14.363  -67.00   14.0    1.4059    0.0949   26.92 9000.00 9000.00   28.56    0.4300 9000.00000 9000.00000 9000.000
  2750  147.30   14.395  -67.30   14.0    1.4060    0.0955   26.98 9000.00 9000.00   28.57    0.4300 9000.00000 9000.00000 9000.000
  2850  142.12   14.610  -68.70   13.0    1.3686    0.0963   27.37 9000.00 9000.00   28.38    0.4200 9000.00000 9000.00000 9000.000
  2860  135.75   14.883  -70.90   13.0    1.3673    0.1007   27.87 9000.00 9000.00   27.99    0.4200 9000.00000 9000.00000 9000.000
  2870  134.74   14.927  -71.20   13.0    1.3674    0.1015   27.95 9000.00 9000.00   28.00    0.4200 9000.00000 9000.00000 9000.000
  2880  133.79   14.969  -71.40   13.0    1.3302    0.0994   28.03 9000.00 9000.00   27.90    0.4100 9000.00000 9000.00000 9000.000
  2890  132.78   15.014  -71.90   13.0    1.3671    0.1030   28.11 9000.00 9000.00   27.90    0.4200 9000.00000 9000.00000 9000.000
  2900  131.77   15.059  -72.00   13.0    1.3299    0.1009   28.19 9000.00 9000.00   27.80    0.4100 9000.00000 9000.00000 9000.000
  2910  130.86   15.100  -72.30   13.0    1.3300    0.1016   28.26 9000.00 9000.00   27.81    0.4100 9000.00000 9000.00000 9000.000
  2920  129.89   15.143  -72.70   13.0    1.3296    0.1024   28.34 9000.00 9000.00   27.71    0.4100 9000.00000 9000.00000 9000.000
  2930  128.96   15.185  -72.90   12.0    1.3297    0.1031   28.41 9000.00 9000.00   27.71    0.4100 9000.00000 9000.00000 9000.000
  2940  128.06   15.226  -72.90   12.0    1.3663    0.1067   28.49 9000.00 9000.00   27.61    0.4200 9000.00000 9000.00000 9000.000
  2950  127.14   15.269  -72.90   12.0    1.3660    0.1074   28.57 9000.00 9000.00   27.52    0.4200 9000.00000 9000.00000 9000.000
  2960  126.16   15.314  -73.00   12.0    1.3661    0.1083   28.65 9000.00 9000.00   27.52    0.4200 9000.00000 9000.00000 9000.000
  2970  125.24   15.357  -73.00   12.0    1.3657    0.1090   28.73 9000.00 9000.00   27.42    0.4200 9000.00000 9000.00000 9000.000
  2980  124.33   15.400  -73.10   12.0    1.3658    0.1099   28.81 9000.00 9000.00   27.42    0.4200 9000.00000 9000.00000 9000.000
  2990  123.45   15.441  -73.30   12.0    1.3654    0.1106   28.88 9000.00 9000.00   27.33    0.4200 9000.00000 9000.00000 9000.000
  3000  122.58   15.483  -73.30   12.0    1.3655    0.1114   28.96 9000.00 9000.00   27.33    0.4200 9000.00000 9000.00000 9000.000
  3010  121.68   15.526  -73.50   11.0    1.3651    0.1122   29.04 9000.00 9000.00   27.23    0.4200 9000.00000 9000.00000 9000.000
  3020  120.75   15.571  -73.70   11.0    1.3652    0.1131   29.12 9000.00 9000.00   27.23    0.4200 9000.00000 9000.00000 9000.000
  3030  119.89   15.612  -73.80   11.0    1.3649    0.1138   29.20 9000.00 9000.00   27.14    0.4200 9000.00000 9000.00000 9000.000
  3040  119.01   15.655  -74.00   11.0    1.3650    0.1147   29.28 9000.00 9000.00   27.14    0.4200 9000.00000 9000.00000 9000.000
  3050  118.13   15.698  -74.40   10.0    1.3646    0.1155   29.36 9000.00 9000.00   27.04    0.4200 9000.00000 9000.00000 9000.000
  3060  117.31   15.739  -74.70   10.0    1.3643    0.1163   29.43 9000.00 9000.00   26.94    0.4200 9000.00000 9000.00000 9000.000
  3070  116.41   15.784  -75.10   10.0    1.3644    0.1172   29.52 9000.00 9000.00   26.95    0.4200 9000.00000 9000.00000 9000.000
  3080  115.22   15.843  -75.50    9.0    1.3272    0.1152   29.63 9000.00 9000.00   26.85    0.4100 9000.00000 9000.00000 9000.000
  3090  114.20   15.894  -75.90    9.0    1.3273    0.1162   29.72 9000.00 9000.00   26.85    0.4100 9000.00000 9000.00000 9000.000
  3100  113.09   15.951  -76.40    9.0    1.2901    0.1141   29.82 9000.00 9000.00   26.76    0.4000 9000.00000 9000.00000 9000.000
  3110  111.81   16.016  -76.80    8.0    1.2535    0.1121   29.93 9000.00 9000.00   26.76    0.3900 9000.00000 9000.00000 9000.000
  3120  110.73   16.072  -77.10    8.0    1.2163    0.1098   30.03 9000.00 9000.00   26.66    0.3800 9000.00000 9000.00000 9000.000
  3130  109.49   16.137  -77.50    8.0    1.2160    0.1111   30.14 9000.00 9000.00   26.57    0.3800 9000.00000 9000.00000 9000.000
  3140  108.13   16.208  -78.00    8.0    1.1794    0.1091   30.26 9000.00 9000.00   26.57    0.3700 9000.00000 9000.00000 9000.000
  3150  106.98   16.269  -78.40    8.0    1.1791    0.1102   30.36 9000.00 9000.00   26.48    0.3700 9000.00000 9000.00000 9000.000
  3160  105.77   16.334  -78.80    8.0    1.1420    0.1080   30.46 9000.00 9000.00   26.38    0.3600 9000.00000 9000.00000 9000.000
  3170  104.85   16.383  -79.20    8.0    1.1052    0.1054   30.54 9000.00 9000.00   26.38    0.3500 9000.00000 9000.00000 9000.000
  3180  104.09   16.425  -79.30    8.0    1.1050    0.1062   30.60 9000.00 9000.00   26.29    0.3500 9000.00000 9000.00000 9000.000
  3190  103.25   16.471  -79.70    8.0    1.0679    0.1034   30.67 9000.00 9000.00   26.19    0.3400 9000.00000 9000.00000 9000.000
  3200  102.20   16.528  -80.20    8.0    1.0311    0.1009   30.75 9000.00 9000.00   26.19    0.3300 9000.00000 9000.00000 9000.000
  3210  101.15   16.587  -80.80    8.0    0.9942    0.0983   30.84 9000.00 9000.00   26.10    0.3200 9000.00000 9000.00000 9000.000
  3220  100.01   16.650  -81.30    7.0    0.9939    0.0994   30.93 9000.00 9000.00   26.00    0.3200 9000.00000 9000.00000 9000.000
  3230   99.10   16.702  -81.70    7.0    0.9940    0.1003   31.00 9000.00 9000.00   26.00    0.3200 9000.00000 9000.00000 9000.000
  3240   98.37   16.743  -82.00    7.0    0.9569    0.0973   31.06 9000.00 9000.00   25.91    0.3100 9000.00000 9000.00000 9000.000
  3250   97.55   16.790  -82.10    7.0    0.9567    0.0981   31.12 9000.00 9000.00   25.81    0.3100 9000.00000 9000.00000 9000.000
  3260   96.73   16.837  -82.30    8.0    0.9197    0.0951   31.18 9000.00 9000.00   25.71    0.3000 9000.00000 9000.00000 9000.000
  3270   95.99   16.880  -82.60    8.0    0.8830    0.0920   31.24 9000.00 9000.00   25.71    0.2900 9000.00000 9000.00000 9000.000
  3280   95.19   16.927  -83.00    7.0    0.8460    0.0889   31.29 9000.00 9000.00   25.62    0.2800 9000.00000 9000.00000 9000.000
  3290   94.40   16.973  -83.10    7.0    0.8093    0.0857   31.35 9000.00 9000.00   25.62    0.2700 9000.00000 9000.00000 9000.000
  3300   93.69   17.015  -83.20    7.0    0.8091    0.0864   31.40 9000.00 9000.00   25.52    0.2700 9000.00000 9000.00000 9000.000
  3310   92.89   17.063  -83.30    7.0    0.8089    0.0871   31.45 9000.00 9000.00   25.43    0.2700 9000.00000 9000.00000 9000.000
  3320   92.09   17.111  -83.40    7.0    0.7722    0.0839   31.50 9000.00 9000.00   25.43    0.2600 9000.00000 9000.00000 9000.000
  3330   91.34   17.156  -83.70    7.0    0.7720    0.0845   31.55 9000.00 9000.00   25.33    0.2600 9000.00000 9000.00000 9000.000
  3340   90.53   17.205  -83.90    7.0    0.7718    0.0853   31.61 9000.00 9000.00   25.23    0.2600 9000.00000 9000.00000 9000.000
  3350   89.99   17.239  -84.00    7.0    0.7719    0.0858   31.64 9000.00 9000.00   25.24    0.2600 9000.00000 9000.00000 9000.000
  3760   85.89   17.498  -82.20    7.0    1.0650    0.1240   31.98 9000.00 9000.00   24.85    0.3400 9000.00000 9000.00000 9000.000
  3770   64.07   19.184  -71.00    7.0    2.8935    0.4516   36.56 9000.00 9000.00   23.05    0.8400 9000.00000 9000.00000 9000.000
  3780   63.59   19.229  -70.20    6.0    3.1870    0.5012   36.74 9000.00 9000.00   23.06    0.9200 9000.00000 9000.00000 9000.000
  3790   63.10   19.275  -69.90    6.0    3.3693    0.5340   36.94 9000.00 9000.00   22.96    0.9700 9000.00000 9000.00000 9000.000
  3800   62.62   19.320  -69.70    6.0    3.5528    0.5674   37.15 9000.00 9000.00   22.96    1.0200 9000.00000 9000.00000 9000.000
  3810   62.18   19.362  -68.50    6.0    3.7352    0.6007   37.36 9000.00 9000.00   22.87    1.0700 9000.00000 9000.00000 9000.000
  3820   61.77   19.402  -67.50    6.0    4.0284    0.6522   37.56 9000.00 9000.00   22.87    1.1500 9000.00000 9000.00000 9000.000
  3830   61.32   19.446  -66.70    5.0    4.3218    0.7048   37.80 9000.00 9000.00   22.87    1.2300 9000.00000 9000.00000 9000.000
  3840   60.89   19.489  -66.40    5.0    4.5771    0.7517   38.05 9000.00 9000.00   22.77    1.3000 9000.00000 9000.00000 9000.000
  3850   60.48   19.530  -66.40    4.0    4.7239    0.7811   38.30 9000.00 9000.00   22.77    1.3400 9000.00000 9000.00000 9000.000
  3860   60.04   19.574  -66.20    4.0    4.7962    0.7988   38.57 9000.00 9000.00   22.68    1.3600 9000.00000 9000.00000 9000.000
  3870   59.60   19.618  -65.80    4.0    4.9065    0.8232   38.85 9000.00 9000.00   22.68    1.3900 9000.00000 9000.00000 9000.000
  3880   59.14   19.666  -65.50    3.0    5.2365    0.8854   39.16 9000.00 9000.00   22.68    1.4800 9000.00000 9000.00000 9000.000
  3890   58.68   19.713  -65.30    3.0    5.4185    0.9234   39.49 9000.00 9000.00   22.59    1.5300 9000.00000 9000.00000 9000.000
  3900   58.24   19.759  -65.30    2.0    5.5289    0.9493   39.82 9000.00 9000.00   22.59    1.5600 9000.00000 9000.00000 9000.000
  3910   57.80   19.805  -65.60    2.0    5.5661    0.9630   40.15 9000.00 9000.00   22.59    1.5700 9000.00000 9000.00000 9000.000
  3920   57.35   19.852  -65.70    2.0    5.6014    0.9767   40.49 9000.00 9000.00   22.49    1.5800 9000.00000 9000.00000 9000.000
  3930   56.90   19.900  -65.90    2.0    5.6388    0.9910   40.84 9000.00 9000.00   22.50    1.5900 9000.00000 9000.00000 9000.000
  3940   56.46   19.947  -66.00    1.0    5.6374    0.9985   41.19 9000.00 9000.00   22.40    1.5900 9000.00000 9000.00000 9000.000
  3950   55.98   19.999  -65.90    1.0    5.7113    1.0202   41.57 9000.00 9000.00   22.40    1.6100 9000.00000 9000.00000 9000.000
  3960   55.49   20.052  -65.90    1.0    5.7486    1.0360   41.97 9000.00 9000.00   22.40    1.6200 9000.00000 9000.00000 9000.000
  3970   55.03   20.103  -66.40    1.0    5.7475    1.0444   42.35 9000.00 9000.00   22.31    1.6200 9000.00000 9000.00000 9000.000
  3980   54.56   20.155  -66.30    1.0    5.7848    1.0603   42.74 9000.00 9000.00   22.31    1.6300 9000.00000 9000.00000 9000.000
  3990   54.10   20.206  -66.80    1.0    5.7854    1.0694   43.12 9000.00 9000.00   22.31    1.6300 9000.00000 9000.00000 9000.000
  4000   53.68   20.253  -67.00 9000.0    5.7844    1.0776   43.48 9000.00 9000.00   22.22    1.6300 9000.00000 9000.00000 9000.000
  4010   53.22   20.305  -67.30 9000.0    5.8197    1.0935   43.87 9000.00 9000.00   22.12    1.6400 9000.00000 9000.00000 9000.000
  4020   52.78   20.355  -67.40 9000.0    5.8570    1.1097   44.26 9000.00 9000.00   22.12    1.6500 9000.00000 9000.00000 9000.000
  4030   52.33   20.406  -67.30 9000.0    5.8537    1.1186   44.65 9000.00 9000.00   21.92    1.6500 9000.00000 9000.00000 9000.000
  4040   51.92   20.454  -67.10 9000.0    5.8891    1.1343   45.02 9000.00 9000.00   21.83    1.6600 9000.00000 9000.00000 9000.000
  4050   51.51   20.502  -67.00 9000.0    5.9244    1.1501   45.39 9000.00 9000.00   21.73    1.6700 9000.00000 9000.00000 9000.000
  4060   51.12   20.548  -67.10 9000.0    6.0692    1.1872   45.75 9000.00 9000.00   21.63    1.7100 9000.00000 9000.00000 9000.000
  4070   50.72   20.595  -67.00 9000.0    6.1432    1.2112   46.12 9000.00 9000.00   21.64    1.7300 9000.00000 9000.00000 9000.000
  4080   50.35   20.639  -67.00 9000.0    6.2149    1.2343   46.48 9000.00 9000.00   21.54    1.7500 9000.00000 9000.00000 9000.000
  4090   49.99   20.682  -67.40 9000.0    6.2522    1.2507   46.84 9000.00 9000.00   21.54    1.7600 9000.00000 9000.00000 9000.000
  4100   49.59   20.731  -67.60 9000.0    6.2873    1.2679   47.23 9000.00 9000.00   21.44    1.7700 9000.00000 9000.00000 9000.000
  4110   49.18   20.781  -67.70 9000.0    6.3979    1.3009   47.65 9000.00 9000.00   21.45    1.8000 9000.00000 9000.00000 9000.000
  4120   48.78   20.830  -67.40 9000.0    6.4332    1.3188   48.06 9000.00 9000.00   21.35    1.8100 9000.00000 9000.00000 9000.000
  4130   48.37   20.881  -67.50 9000.0    6.4683    1.3373   48.49 9000.00 9000.00   21.25    1.8200 9000.00000 9000.00000 9000.000
  4140   48.00   20.927  -67.70 9000.0    6.5058    1.3554   48.89 9000.00 9000.00   21.26    1.8300 9000.00000 9000.00000 9000.000
  4150   47.62   20.975  -67.70 9000.0    6.5431    1.3740   49.30 9000.00 9000.00   21.26    1.8400 9000.00000 9000.00000 9000.000
  4160   47.22   21.025  -67.70 9000.0    6.6148    1.4008   49.73 9000.00 9000.00   21.16    1.8600 9000.00000 9000.00000 9000.000
  4170   46.85   21.073  -67.80 9000.0    6.6864    1.4272   50.15 9000.00 9000.00   21.06    1.8800 9000.00000 9000.00000 9000.000
  4180   46.51   21.117  -67.80 9000.0    6.8336    1.4693   50.54 9000.00 9000.00   21.07    1.9200 9000.00000 9000.00000 9000.000
  4190   46.12   21.167  -67.90 9000.0    6.9052    1.4972   50.99 9000.00 9000.00   20.97    1.9400 9000.00000 9000.00000 9000.000
  4200   45.73   21.218  -68.00 9000.0    6.9060    1.5102   51.46 9000.00 9000.00   20.97    1.9400 9000.00000 9000.00000 9000.000
  4210   45.39   21.263  -67.60 9000.0    7.0530    1.5539   51.87 9000.00 9000.00   20.97    1.9800 9000.00000 9000.00000 9000.000
  4220   45.03   21.311  -67.50 9000.0    7.1979    1.5985   52.31 9000.00 9000.00   20.88    2.0200 9000.00000 9000.00000 9000.000
  4230   44.72   21.353  -67.00 9000.0    7.3058    1.6337   52.71 9000.00 9000.00   20.78    2.0500 9000.00000 9000.00000 9000.000
  4240   44.41   21.395  -66.80 9000.0    7.4892    1.6864   53.12 9000.00 9000.00   20.78    2.1000 9000.00000 9000.00000 9000.000
  4250   44.18   21.426  -66.80 9000.0    7.4898    1.6953   53.42 9000.00 9000.00   20.78    2.1000 9000.00000 9000.00000 9000.000
  4420   41.15   21.858  -64.20 9000.0    8.4330    2.0493   57.89 9000.00 9000.00   20.21    2.3600 9000.00000 9000.00000 9000.000
  4430   38.43   22.278  -61.70 9000.0    9.2681    2.4117   62.67 9000.00 9000.00   19.73    2.5900 9000.00000 9000.00000 9000.000
  4440   38.12   22.329  -61.10 9000.0    9.3792    2.4604   63.27 9000.00 9000.00   19.74    2.6200 9000.00000 9000.00000 9000.000
  4450   37.83   22.376  -60.70 9000.0    9.3804    2.4796   63.83 9000.00 9000.00   19.74    2.6200 9000.00000 9000.00000 9000.000
  4460   37.51   22.429  -59.80 9000.0    9.5976    2.5587   64.47 9000.00 9000.00   19.64    2.6800 9000.00000 9000.00000 9000.000
  4470   37.24   22.474  -59.00 9000.0    9.7812    2.6265   65.02 9000.00 9000.00   19.64    2.7300 9000.00000 9000.00000 9000.000
  4480   36.95   22.523  -58.80 9000.0    9.9255    2.6862   65.63 9000.00 9000.00   19.55    2.7700 9000.00000 9000.00000 9000.000
  4490   36.69   22.568  -58.60 9000.0   10.1458    2.7653   66.19 9000.00 9000.00   19.55    2.8300 9000.00000 9000.00000 9000.000
  4500   36.42   22.614  -58.50 9000.0   10.2166    2.8052   66.78 9000.00 9000.00   19.45    2.8500 9000.00000 9000.00000 9000.000
  4510   36.18   22.656  -58.40 9000.0   10.3273    2.8544   67.32 9000.00 9000.00   19.45    2.8800 9000.00000 9000.00000 9000.000
  4520   35.93   22.699  -58.40 9000.0   10.4349    2.9042   67.89 9000.00 9000.00   19.36    2.9100 9000.00000 9000.00000 9000.000
  4530   35.68   22.743  -58.40 9000.0   10.4726    2.9352   68.46 9000.00 9000.00   19.36    2.9200 9000.00000 9000.00000 9000.000
  4540   35.40   22.793  -58.40 9000.0   10.5836    2.9897   69.12 9000.00 9000.00   19.36    2.9500 9000.00000 9000.00000 9000.000
  4550   35.14   22.839  -58.10 9000.0   10.6581    3.0330   69.74 9000.00 9000.00   19.36    2.9700 9000.00000 9000.00000 9000.000
  4560   34.88   22.886  -58.10 9000.0   10.7657    3.0865   70.36 9000.00 9000.00   19.27    3.0000 9000.00000 9000.00000 9000.000
  4570   34.63   22.931  -57.80 9000.0   10.8766    3.1408   70.98 9000.00 9000.00   19.27    3.0300 9000.00000 9000.00000 9000.000
  4580   34.37   22.979  -57.30 9000.0   11.0242    3.2075   71.63 9000.00 9000.00   19.27    3.0700 9000.00000 9000.00000 9000.000
  4590   34.10   23.028  -56.90 9000.0   11.1718    3.2762   72.32 9000.00 9000.00   19.27    3.1100 9000.00000 9000.00000 9000.000
  4600   33.84   23.077  -56.80 9000.0   11.4254    3.3763   73.00 9000.00 9000.00   19.18    3.1800 9000.00000 9000.00000 9000.000
  4610   33.56   23.129  -56.90 9000.0   11.3908    3.3942   73.75 9000.00 9000.00   19.18    3.1700 9000.00000 9000.00000 9000.000
  4620   33.27   23.184  -56.70 9000.0   11.5021    3.4572   74.54 9000.00 9000.00   19.18    3.2000 9000.00000 9000.00000 9000.000
  4630   33.03   23.230  -56.60 9000.0   11.4998    3.4816   75.19 9000.00 9000.00   19.08    3.2000 9000.00000 9000.00000 9000.000
  4640   32.76   23.282  -56.50 9000.0   11.5750    3.5333   75.94 9000.00 9000.00   19.09    3.2200 9000.00000 9000.00000 9000.000
  4650   32.49   23.335  -56.40 9000.0   11.5768    3.5632   76.70 9000.00 9000.00   19.09    3.2200 9000.00000 9000.00000 9000.000
  4660   32.24   23.384  -57.00 9000.0   11.7206    3.6354   77.41 9000.00 9000.00   18.99    3.2600 9000.00000 9000.00000 9000.000
  4670   31.96   23.439  -57.30 9000.0   11.7961    3.6909   78.22 9000.00 9000.00   19.00    3.2800 9000.00000 9000.00000 9000.000
  4680   31.70   23.491  -57.20 9000.0   11.8345    3.7333   78.98 9000.00 9000.00   19.00    3.2900 9000.00000 9000.00000 9000.000
  4690   31.45   23.541  -56.80 9000.0   11.7958    3.7507   79.72 9000.00 9000.00   18.90    3.2800 9000.00000 9000.00000 9000.000
  4700   31.20   23.591  -56.40 9000.0   11.7976    3.7813   80.46 9000.00 9000.00   18.90    3.2800 9000.00000 9000.00000 9000.000
  4710   30.95   23.642  -56.20 9000.0   11.8730    3.8362   81.22 9000.00 9000.00   18.91    3.3000 9000.00000 9000.00000 9000.000
  4720   30.71   23.692  -56.30 9000.0   11.9073    3.8773   81.95 9000.00 9000.00   18.81    3.3100 9000.00000 9000.00000 9000.000
  4730   30.48   23.740  -56.00 9000.0   12.0552    3.9551   82.66 9000.00 9000.00   18.81    3.3500 9000.00000 9000.00000 9000.000
  4740   30.24   23.790  -55.80 9000.0   12.0941    3.9994   83.41 9000.00 9000.00   18.82    3.3600 9000.00000 9000.00000 9000.000
  4750   30.02   23.836  -55.80 9000.0   12.0959    4.0293   84.11 9000.00 9000.00   18.82    3.3600 9000.00000 9000.00000 9000.000
  4760   29.80   23.883  -55.50 9000.0   12.2995    4.1274   84.82 9000.00 9000.00   18.72    3.4200 9000.00000 9000.00000 9000.000
  4770   29.57   23.933  -55.30 9000.0   12.5553    4.2459   85.58 9000.00 9000.00   18.72    3.4900 9000.00000 9000.00000 9000.000
  4780   29.35   23.980  -55.20 9000.0   12.6289    4.3029   86.32 9000.00 9000.00   18.73    3.5100 9000.00000 9000.00000 9000.000
  4790   29.15   24.024  -55.00 9000.0   12.7386    4.3700   87.00 9000.00 9000.00   18.73    3.5400 9000.00000 9000.00000 9000.000
  4800   28.92   24.074  -54.90 9000.0   12.8120    4.4301   87.80 9000.00 9000.00   18.73    3.5600 9000.00000 9000.00000 9000.000
  4810   28.71   24.121  -54.80 9000.0   12.8122    4.4626   88.54 9000.00 9000.00   18.73    3.5600 9000.00000 9000.00000 9000.000
  4820   28.49   24.170  -54.60 9000.0   12.7078    4.4604   89.32 9000.00 9000.00   18.84    3.5300 9000.00000 9000.00000 9000.000
  4830   28.26   24.222  -54.70 9000.0   12.5985    4.4581   90.13 9000.00 9000.00   18.84    3.5000 9000.00000 9000.00000 9000.000
  4840   28.05   24.270  -54.40 9000.0   12.7084    4.5306   90.87 9000.00 9000.00   18.84    3.5300 9000.00000 9000.00000 9000.000
  4850   27.90   24.304  -54.10 9000.0   12.7086    4.5551   91.41 9000.00 9000.00   18.84    3.5300 9000.00000 9000.00000 9000.000
  4890   27.74   24.341  -54.10 9000.0   12.8189    4.6211   91.99 9000.00 9000.00   18.85    3.5600 9000.00000 9000.00000 9000.000
  4900   26.85   24.551  -52.30 9000.0   13.5102    5.0317   95.38 9000.00 9000.00   18.76    3.7500 9000.00000 9000.00000 9000.000
  4910   26.64   24.602  -52.10 9000.0   13.6567    5.1264   96.22 9000.00 9000.00   18.76    3.7900 9000.00000 9000.00000 9000.000
  4920   26.45   24.648  -52.10 9000.0   13.6936    5.1772   96.99 9000.00 9000.00   18.76    3.8000 9000.00000 9000.00000 9000.000
  4930   26.26   24.695  -52.20 9000.0   13.8353    5.2686   97.78 9000.00 9000.00   18.66    3.8400 9000.00000 9000.00000 9000.000
  4940   26.04   24.749  -52.60 9000.0   13.7998    5.2995   98.70 9000.00 9000.00   18.67    3.8300 9000.00000 9000.00000 9000.000
  4950   25.85   24.796  -52.60 9000.0   13.9098    5.3810   99.50 9000.00 9000.00   18.67    3.8600 9000.00000 9000.00000 9000.000
  4960   25.66   24.844  -52.70 9000.0   13.8325    5.3907  100.30 9000.00 9000.00   18.57    3.8400 9000.00000 9000.00000 9000.000
  4970   25.46   24.894  -52.90 9000.0   13.7969    5.4191  101.16 9000.00 9000.00   18.58    3.8300 9000.00000 9000.00000 9000.000
  4980   25.26   24.945  -53.00 9000.0   13.7974    5.4622  102.02 9000.00 9000.00   18.58    3.8300 9000.00000 9000.00000 9000.000
  4990   25.06   24.996  -52.80 9000.0   13.8346    5.5206  102.88 9000.00 9000.00   18.58    3.8400 9000.00000 9000.00000 9000.000
  5000   24.87   25.045  -52.50 9000.0   13.9763    5.6197  103.72 9000.00 9000.00   18.48    3.8800 9000.00000 9000.00000 9000.000
  5010   24.66   25.100  -52.30 9000.0   13.9774    5.6680  104.66 9000.00 9000.00   18.49    3.8800 9000.00000 9000.00000 9000.000
  5020   24.46   25.153  -52.30 9000.0   14.0145    5.7296  105.56 9000.00 9000.00   18.49    3.8900 9000.00000 9000.00000 9000.000
  5030   24.25   25.209  -52.20 9000.0   13.9739    5.7624  106.51 9000.00 9000.00   18.39    3.8800 9000.00000 9000.00000 9000.000
  5040   24.05   25.262  -52.00 9000.0   13.9750    5.8108  107.42 9000.00 9000.00   18.40    3.8800 9000.00000 9000.00000 9000.000
  5050   23.87   25.311  -51.80 9000.0   14.0803    5.8987  108.25 9000.00 9000.00   18.30    3.9100 9000.00000 9000.00000 9000.000
  5060   23.68   25.363  -51.60 9000.0   14.2633    6.0234  109.15 9000.00 9000.00   18.30    3.9600 9000.00000 9000.00000 9000.000
  5070   23.48   25.418  -51.30 9000.0   14.3735    6.1216  110.11 9000.00 9000.00   18.30    3.9900 9000.00000 9000.00000 9000.000
  5080   23.29   25.471  -51.20 9000.0   14.4063    6.1856  111.03 9000.00 9000.00   18.21    4.0000 9000.00000 9000.00000 9000.000
  5090   23.10   25.524  -51.00 9000.0   14.5164    6.2842  111.97 9000.00 9000.00   18.21    4.0300 9000.00000 9000.00000 9000.000
  5100   22.92   25.575  -50.90 9000.0   14.5852    6.3635  112.87 9000.00 9000.00   18.11    4.0500 9000.00000 9000.00000 9000.000
  5110   22.75   25.623  -50.80 9000.0   14.6952    6.4594  113.73 9000.00 9000.00   18.11    4.0800 9000.00000 9000.00000 9000.000
  5120   22.57   25.675  -50.90 9000.0   14.6601    6.4954  114.65 9000.00 9000.00   18.12    4.0700 9000.00000 9000.00000 9000.000
  5130   22.39   25.727  -51.00 9000.0   14.7653    6.5946  115.58 9000.00 9000.00   18.02    4.1000 9000.00000 9000.00000 9000.000
  5140   22.23   25.774  -51.10 9000.0   14.8389    6.6752  116.42 9000.00 9000.00   18.02    4.1200 9000.00000 9000.00000 9000.000
  5150   22.06   25.823  -51.10 9000.0   14.9132    6.7603  117.32 9000.00 9000.00   18.03    4.1400 9000.00000 9000.00000 9000.000
  5160   21.89   25.874  -51.20 9000.0   14.8361    6.7776  118.23 9000.00 9000.00   17.93    4.1200 9000.00000 9000.00000 9000.000
  5170   21.72   25.924  -51.30 9000.0   14.8369    6.8310  119.14 9000.00 9000.00   17.93    4.1200 9000.00000 9000.00000 9000.000
  5180   21.56   25.972  -51.30 9000.0   14.7962    6.8628  120.00 9000.00 9000.00   17.83    4.1100 9000.00000 9000.00000 9000.000
  5190   21.39   26.024  -51.10 9000.0   14.9070    6.9692  120.93 9000.00 9000.00   17.84    4.1400 9000.00000 9000.00000 9000.000
  5200   21.23   26.073  -51.10 9000.0   14.8664    7.0025  121.82 9000.00 9000.00   17.74    4.1300 9000.00000 9000.00000 9000.000
  5210   21.07   26.122  -51.00 9000.0   14.8308    7.0388  122.70 9000.00 9000.00   17.74    4.1200 9000.00000 9000.00000 9000.000
